gameId,playerId,originalGroup,currentGroup,tangramSet,blockNum,trialNum,phase,phaseNum,target,repNum,utterance,uttLength,umap_x,umap_y
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,33.0,refgame,1.0,page-B,2.0,tilted square small triangle on right,6,-0.09389562,1.6197387
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,33.0,refgame,1.0,page-B,2.0,"slanted square, two triangles and all the other shapes",9,0.22791025,1.599534
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,44.0,refgame,2.0,page-B,1.0,square head,2,7.569576,-0.15349947
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,44.0,refgame,2.0,page-B,1.0,square head,2,7.5869174,-0.1667343
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,44.0,refgame,2.0,page-B,1.0,slanted square with triangles,4,-0.01754862,1.7526314
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,32.0,refgame,1.0,page5-28,2.0,rear view mirror,3,1.9223089,4.4711933
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,32.0,refgame,1.0,page5-28,2.0,camera,1,-3.3899026,7.6729064
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,32.0,refgame,1.0,page5-28,2.0,"rectangle, smaller rectangle, and then slanted diamond",7,2.431068,-0.78483164
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,30.0,refgame,1.0,page7-107,2.0,"three fins on left, white diamond center",7,-0.43573022,-1.3260723
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,30.0,refgame,1.0,page7-107,2.0,white diamond,2,3.851577,-1.5431508
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,30.0,refgame,1.0,page7-107,2.0,Diamond in the middle,4,4.179679,-0.8819846
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,23.0,refgame,1.0,page7-107,2.0,diamond cutout,2,3.5915663,2.6451843
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,23.0,refgame,1.0,page7-107,2.0,"diamond opening, 3 fins on left",6,-0.3748773,-1.3692013
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,23.0,refgame,1.0,page7-107,2.0,diamond in middle,3,4.33923,-0.871019
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,60.0,refgame,2.0,page-B,2.0,square head,2,7.5802946,-0.1630166
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,60.0,refgame,2.0,page-B,2.0,square head,2,7.551257,-0.13374588
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,60.0,refgame,2.0,page-B,2.0,Slanted square with triangles,4,-0.023995347,1.7833118
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,18.0,refgame,1.0,page7-255,2.0,"90 degree angle on left with a vertical triangle on right, very top",13,-0.020612804,1.4260076
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,18.0,refgame,1.0,page7-255,2.0,"ninja running to right arms out to side, triangle head",10,-3.4455998,1.8796927
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,18.0,refgame,1.0,page7-255,2.0,its the one that has the rabit ears... these are the same again,13,-1.1356589,-0.5721027
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,17.0,refgame,1.0,page9-46,1.0,"the earlier figure that was described as both a pac man and a sphinx. has a white rectangle cut out, slanted",21,0.6897017,-0.42037946
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,17.0,refgame,1.0,page9-46,1.0,"wave, retangle cutout on left",5,0.56938696,-3.0776713
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,17.0,refgame,1.0,page9-46,1.0,This looks like a wave with a rectangle cut out,10,0.5706886,-3.2191982
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,71.0,refgame,2.0,page7-107,2.0,three fins white diamond,4,-0.3947644,-1.3592594
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,71.0,refgame,2.0,page7-107,2.0,diamond,1,3.9089646,-1.5748981
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,71.0,refgame,2.0,page7-107,2.0,diamond in middle,3,4.3110332,-0.9300306
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,16.0,refgame,1.0,page5-28,1.0,"rectangle on the left, narrows, the rear view mirror",9,1.842622,3.863897
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,16.0,refgame,1.0,page5-28,1.0,Camera looking one,3,-3.3790476,7.661414
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,16.0,refgame,1.0,page5-28,1.0,"This has a large rectangle on the left, a smaller rectangle and then a slanted diamond",16,2.3857534,-0.6918087
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,15.0,refgame,1.0,page7-255,1.0,"looks like the ninja shape described erarlier, facing to the right",11,0.39326367,0.06523758
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,15.0,refgame,1.0,page7-255,1.0,"small triangle vertical on right, triangle cutout on left",9,0.6470698,1.7215977
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,15.0,refgame,1.0,page7-255,1.0,This shape has a triangle that is tilted to the side and a parallelogram underneath it. I believe someone said like rabbit ears before,24,-0.15269756,0.30171987
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,70.0,refgame,2.0,page7-255,2.0,ninja,1,-3.5238612,2.1953754
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,70.0,refgame,2.0,page7-255,2.0,top triangle,2,-0.19956452,1.2068188
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,70.0,refgame,2.0,page7-255,2.0,bunny ears,2,-1.8698651,-0.9641688
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,59.0,refgame,2.0,page7-255,2.0,top vertical triangle,3,-0.14536741,1.2514164
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,59.0,refgame,2.0,page7-255,2.0,ninja,1,-3.4866445,2.1458516
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,59.0,refgame,2.0,page7-255,2.0,bunnyears,1,-4.538047,-4.796529
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,14.0,refgame,1.0,page-B,1.0,"person kneeling facing to the right with a square head, triable for arms",13,-6.659532,-0.8504973
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,14.0,refgame,1.0,page-B,1.0,"tilted square on top, small triangle to the right",9,0.13129753,1.5284668
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,14.0,refgame,1.0,page-B,1.0,This shape has a tilted square on top of it and two triangles just below it,16,0.4619444,1.2852631
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,69.0,refgame,2.0,page-B,2.0,square head praying,3,-6.911848,-0.6850533
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,69.0,refgame,2.0,page-B,2.0,square head,2,7.5569644,-0.14503293
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,69.0,refgame,2.0,page-B,2.0,"square triangles, all the shapes",5,0.33385113,1.3334955
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,13.0,refgame,1.0,page3-35,1.0,birdhouse on post,3,5.917161,-5.897307
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,13.0,refgame,1.0,page3-35,1.0,birdhouse on stand,3,5.7444496,-5.8222256
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,13.0,refgame,1.0,page3-35,1.0,This shape looks like a lighthouse,6,22.595407,4.146947
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,58.0,refgame,2.0,page5-28,2.0,camera,1,-3.367617,7.650474
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,58.0,refgame,2.0,page5-28,2.0,rearview mirror,2,1.9236858,4.5319347
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,58.0,refgame,2.0,page5-28,2.0,rectangle square diamond,3,2.8223374,-0.4695347
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,12.0,refgame,1.0,page7-107,1.0,"three rtriangles on the left, white diamond in the middle",10,2.8405125,-0.9899356
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,12.0,refgame,1.0,page7-107,1.0,white diamond in middle,4,3.495006,-1.1430588
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,12.0,refgame,1.0,page7-107,1.0,This shape has a diamond in the middle,8,3.003147,-0.9454871
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,68.0,refgame,2.0,page3-35,2.0,bird house,2,5.6155944,-5.56952
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,68.0,refgame,2.0,page3-35,2.0,birdhouse,1,5.3300114,-5.564982
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,68.0,refgame,2.0,page3-35,2.0,lighthouse,1,22.535566,4.2079806
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,11.0,refgame,1.0,page5-28,1.0,"rear view mirror, large square on left",7,1.9043065,4.433609
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,11.0,refgame,1.0,page5-28,1.0,looks like a camera square on left lenses on right,10,1.4630212,1.6147313
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,11.0,refgame,1.0,page5-28,1.0,"It has a large rectangle on the left, and another rectangle and slanted shape on the right",17,1.5835966,1.8417215
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,57.0,refgame,2.0,page3-35,2.0,house,1,5.5667806,-5.5177546
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,57.0,refgame,2.0,page3-35,2.0,birdhouse,1,5.2398763,-5.5155826
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,57.0,refgame,2.0,page3-35,2.0,lighthouse,1,22.580084,4.163447
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,67.0,refgame,2.0,page9-46,2.0,pac man,2,0.033740457,-0.5703313
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,67.0,refgame,2.0,page9-46,2.0,wave,1,12.511292,11.972577
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,67.0,refgame,2.0,page9-46,2.0,wave,1,12.532188,11.993499
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,"triangle head, kneeling forward to the right, arms facing both sides",11,-6.61279,-0.75300413
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,Part of triangle as a head small trangle as arm,10,-1.2018515,1.012104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,There is a triangle with the pointed parts to the right and top,13,0.5055278,1.0048654
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,56.0,refgame,2.0,page7-107,2.0,diamond,1,3.8936021,-1.572922
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,56.0,refgame,2.0,page7-107,2.0,3 fins on left,4,-0.49782655,-1.255514
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,56.0,refgame,2.0,page7-107,2.0,diamond in middle,3,4.272231,-0.891015
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,sphinx facing left,3,0.8009239,-1.2938095
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,looks like a wave,4,12.5365095,11.99689
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,It has a white rectangle in the middle and slants on the right,13,1.5895768,1.6316382
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,66.0,refgame,2.0,page5-28,2.0,rear view mirror,3,1.9625738,4.481554
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,66.0,refgame,2.0,page5-28,2.0,camera,1,-3.357837,7.640344
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,66.0,refgame,2.0,page5-28,2.0,rectangle square diamond,3,2.8093412,-0.47679985
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,8.0,refgame,1.0,page-B,1.0,"person kneeling towards right, sideways square head",7,-6.63965,-0.8319847
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,8.0,refgame,1.0,page-B,1.0,Square that looks like head triangle on right,8,-1.3450903,1.1469761
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,8.0,refgame,1.0,page-B,1.0,"It has many shapes on top of each other., The top one is a tilted square",16,0.5930091,0.8055311
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,55.0,refgame,2.0,page9-46,2.0,wave,1,12.528048,11.989325
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,55.0,refgame,2.0,page9-46,2.0,pacman on left,3,-0.040326726,-0.50318027
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,55.0,refgame,2.0,page9-46,2.0,rectangle wave,2,0.51936406,-3.2370296
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,7.0,refgame,1.0,page3-35,1.0,"mailbox, symmetrical",2,6.6172,-5.851213
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,7.0,refgame,1.0,page3-35,1.0,Looks like birdhouse on top of a base,8,5.812178,-6.250587
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,7.0,refgame,1.0,page3-35,1.0,"It looks like a light post, It has a triangular bottom",11,1.3523749,1.4709382
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,65.0,refgame,2.0,page9-46,2.0,pacman,1,0.0018787101,-0.55325854
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,65.0,refgame,2.0,page9-46,2.0,wave,1,12.554265,12.01554
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,65.0,refgame,2.0,page9-46,2.0,wave with rectangle,3,0.5084513,-3.149182
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,6.0,refgame,1.0,page7-107,1.0,"white diamond in the middle, three triangles on left side",10,2.8389485,-0.98795575
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,6.0,refgame,1.0,page7-107,1.0,square is white in middle of black,7,1.928558,1.2048612
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,6.0,refgame,1.0,page7-107,1.0,It has a white tilted square in the middle,9,1.5864959,1.3862866
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,54.0,refgame,2.0,page-B,2.0,square head,2,7.556082,-0.13864906
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,54.0,refgame,2.0,page-B,2.0,[raying,1,1.0090427,0.8191972
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,54.0,refgame,2.0,page-B,2.0,slanted square and triangles,4,0.0031938301,1.768634
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,5.0,refgame,1.0,page-B,1.0,"Square on top only touching the rest of the shape by a tiny point, Triangle to right",17,0.56805444,1.1112953
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,5.0,refgame,1.0,page-B,1.0,a square on one of its point in between two triangles on top,13,0.4302583,1.2545252
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,0.0,5.0,refgame,1.0,page-B,1.0,"its the only one with just a square at the top. the square is tilted, and there is a triangle next to it on top barely touching",27,0.81373936,1.1277555
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,64.0,refgame,2.0,page5-28,2.0,rearview mirror,2,1.962658,4.5440187
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,64.0,refgame,2.0,page5-28,2.0,camera,1,-3.3993635,7.682303
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,64.0,refgame,2.0,page5-28,2.0,rectangle square landed diamong,4,0.90595347,-1.4575245
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,53.0,refgame,2.0,page-B,1.0,square head praying,3,-6.9738283,-0.627774
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,53.0,refgame,2.0,page-B,1.0,square head,2,7.562932,-0.1445136
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,53.0,refgame,2.0,page-B,1.0,slanted square and triangle,4,0.0035605663,1.6874985
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,4.0,refgame,1.0,page5-28,1.0,rectangle with a another shape on the right connected by a thinner rectangle,13,2.0260408,2.6929886
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,4.0,refgame,1.0,page5-28,1.0,"larger rectangular on left side then goes into narrow base, almost like a mailbox on side",16,6.6877575,-5.955809
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,0.0,4.0,refgame,1.0,page5-28,1.0,"its a rectangle with a thin neck and then a diamond cshape, it is sideways",15,2.134175,-0.52528894
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,63.0,refgame,2.0,page7-255,2.0,ninja,1,-3.491867,2.155678
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,63.0,refgame,2.0,page7-255,2.0,triangle head,2,-1.3981674,1.1196024
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,63.0,refgame,2.0,page7-255,2.0,bunny ears,2,-1.8632435,-0.9626341
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,2.0,refgame,1.0,page9-46,1.0,Trangle with the left side cut out with a rectangle,10,1.4995757,2.6793928
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,2.0,refgame,1.0,page9-46,1.0,"mouth open to left and slanted back on right, like pacman",11,0.017583014,-0.2676062
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,0.0,2.0,refgame,1.0,page9-46,1.0,"it it looks like a sloping wave, it has a rectangle cut out in white to the right",18,0.62142676,-3.2404468
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,52.0,refgame,2.0,page5-28,1.0,rear view mirror,3,1.9346842,4.492128
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,52.0,refgame,2.0,page5-28,1.0,camera,1,-3.386656,7.6716437
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,52.0,refgame,2.0,page5-28,1.0,rectangle square diamond,3,2.851303,-0.4430412
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,62.0,refgame,2.0,page3-35,2.0,virdhouse,1,5.7825923,-5.613616
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,62.0,refgame,2.0,page3-35,2.0,treehouse,1,5.2532883,-5.4375296
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,62.0,refgame,2.0,page3-35,2.0,lighthouse,1,22.570124,4.1739774
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,51.0,refgame,2.0,page7-107,1.0,three fins white diamond,4,-0.36814353,-1.4115849
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,51.0,refgame,2.0,page7-107,1.0,diamond,1,3.9592052,-1.6263137
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,51.0,refgame,2.0,page7-107,1.0,diamond in the middle,4,4.1784363,-0.8711468
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,50.0,refgame,2.0,page7-255,1.0,ninja,1,-3.497941,2.1732466
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,50.0,refgame,2.0,page7-255,1.0,top tirangle,2,0.4196044,-0.75170815
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,50.0,refgame,2.0,page7-255,1.0,bunnyears,1,-4.5700965,-4.7667227
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,49.0,refgame,2.0,page3-35,1.0,bird house,2,5.5436287,-5.666281
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,49.0,refgame,2.0,page3-35,1.0,birdhouse,1,5.293431,-5.563709
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,49.0,refgame,2.0,page3-35,1.0,lighthouse,1,22.542788,4.200825
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,61.0,refgame,2.0,page7-107,2.0,diamond,1,3.9026673,-1.5751327
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,61.0,refgame,2.0,page7-107,2.0,dimond,1,1.4324862,0.4586661
