id,batchID,batchIDLastChangedAt,block_num,block_numLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,justStarted,justStartedLastChangedAt,name,nameLastChangedAt,phase,phaseLastChangedAt,phase_num,phase_numLastChangedAt,speaker_index,speaker_indexLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,target,targetLastChangedAt,target_num,target_numLastChangedAt,target_order,target_orderLastChangedAt,transition_type,transition_typeLastChangedAt,trial_num,trial_numLastChangedAt,_sourceRun
01KJP3CMBJ6PGF7BT2RW2QY71K,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.898076386Z,4.0,2026-03-02T01:42:46.898076386Z,True,2026-03-02T02:29:42.083055076Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.898076386Z,66,2026-03-02T01:42:46.898076386Z,False,2026-03-02T02:29:16.827417033Z,Phase 2: Block 5,2026-03-02T01:42:46.898076386Z,refgame,2026-03-02T01:42:46.898076386Z,2.0,2026-03-02T01:42:46.898076386Z,1.0,2026-03-02T01:42:46.898076386Z,2,2026-03-02T01:42:48.222840514Z,True,2026-03-02T02:29:16.422656537Z,page7-107,2026-03-02T01:42:46.898076386Z,5.0,2026-03-02T01:42:46.898076386Z,"[""page-B"",""page3-35"",""page5-28"",""page9-46"",""page7-255"",""page7-107""]",2026-03-02T01:42:46.898076386Z,,,65.0,2026-03-02T01:42:46.898076386Z,20260301_214147
01KJP3CMBN46GH887MBYTMMXFZ,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.901385064Z,2.0,2026-03-02T01:42:46.901385064Z,True,2026-03-02T02:20:40.10064928Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.901385064Z,49,2026-03-02T01:42:46.901385064Z,False,2026-03-02T02:19:59.871004364Z,Phase 2: Block 3,2026-03-02T01:42:46.901385064Z,refgame,2026-03-02T01:42:46.901385064Z,2.0,2026-03-02T01:42:46.901385064Z,2.0,2026-03-02T01:42:46.901385064Z,2,2026-03-02T01:42:47.915318782Z,True,2026-03-02T02:19:59.505660633Z,page9-46,2026-03-02T01:42:46.901385064Z,0.0,2026-03-02T01:42:46.901385064Z,"[""page9-46"",""page-B"",""page5-28"",""page7-255"",""page7-107"",""page3-35""]",2026-03-02T01:42:46.901385064Z,,,48.0,2026-03-02T01:42:46.901385064Z,20260301_214147
01KJP3CMD9PVBS9GJ9WZCK65VZ,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.953534192Z,3.0,2026-03-02T01:42:46.953534192Z,True,2026-03-02T02:25:11.957908445Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.953534192Z,57,2026-03-02T01:42:46.953534192Z,False,2026-03-02T02:24:40.325563848Z,Phase 2: Block 4,2026-03-02T01:42:46.953534192Z,refgame,2026-03-02T01:42:46.953534192Z,2.0,2026-03-02T01:42:46.953534192Z,0.0,2026-03-02T01:42:46.953534192Z,2,2026-03-02T01:42:48.061922423Z,True,2026-03-02T02:24:39.940479457Z,page-B,2026-03-02T01:42:46.953534192Z,2.0,2026-03-02T01:42:46.953534192Z,"[""page7-107"",""page7-255"",""page-B"",""page3-35"",""page9-46"",""page5-28""]",2026-03-02T01:42:46.953534192Z,,,56.0,2026-03-02T01:42:46.953534192Z,20260301_214147
01KJP3CMACAF76HADC02P8KA11,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.86034475Z,2.0,2026-03-02T01:42:46.86034475Z,True,2026-03-02T01:57:13.144620846Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.86034475Z,15,2026-03-02T01:42:46.86034475Z,False,2026-03-02T01:56:36.371500253Z,Phase 1: Block 3,2026-03-02T01:42:46.86034475Z,refgame,2026-03-02T01:42:46.86034475Z,1.0,2026-03-02T01:42:46.86034475Z,2.0,2026-03-02T01:42:46.86034475Z,2,2026-03-02T01:42:47.310399943Z,True,2026-03-02T01:56:36.063032759Z,page7-107,2026-03-02T01:42:46.86034475Z,3.0,2026-03-02T01:42:46.86034475Z,"[""page3-35"",""page-B"",""page7-255"",""page7-107"",""page5-28"",""page9-46""]",2026-03-02T01:42:46.86034475Z,,,15.0,2026-03-02T01:42:46.86034475Z,20260301_214147
01KJP3CMBGR1HCV8WZ77VGDR39,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.89673564Z,5.0,2026-03-02T01:42:46.89673564Z,True,2026-03-02T02:30:44.163317548Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.89673564Z,68,2026-03-02T01:42:46.89673564Z,False,2026-03-02T02:30:16.616019154Z,Phase 2: Block 6,2026-03-02T01:42:46.89673564Z,refgame,2026-03-02T01:42:46.89673564Z,2.0,2026-03-02T01:42:46.89673564Z,2.0,2026-03-02T01:42:46.89673564Z,2,2026-03-02T01:42:48.252619841Z,True,2026-03-02T02:30:16.151959294Z,page7-255,2026-03-02T01:42:46.89673564Z,1.0,2026-03-02T01:42:46.89673564Z,"[""page-B"",""page7-255"",""page7-107"",""page3-35"",""page9-46"",""page5-28""]",2026-03-02T01:42:46.89673564Z,,,67.0,2026-03-02T01:42:46.89673564Z,20260301_214147
01KJP3CMAGD4HB935DN5TH93XE,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.864561208Z,0.0,2026-03-02T01:42:46.864561208Z,True,2026-03-02T02:15:27.522998439Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.864561208Z,40,2026-03-02T01:42:46.864561208Z,False,2026-03-02T02:14:54.336815181Z,Phase 2: Block 1,2026-03-02T01:42:46.864561208Z,refgame,2026-03-02T01:42:46.864561208Z,2.0,2026-03-02T01:42:46.864561208Z,0.0,2026-03-02T01:42:46.864561208Z,2,2026-03-02T01:42:47.744689881Z,True,2026-03-02T02:14:54.018418856Z,page-B,2026-03-02T01:42:46.864561208Z,3.0,2026-03-02T01:42:46.864561208Z,"[""page3-35"",""page7-107"",""page7-255"",""page-B"",""page9-46"",""page5-28""]",2026-03-02T01:42:46.864561208Z,,,39.0,2026-03-02T01:42:46.864561208Z,20260301_214147
01KJP3CMAGD4HB935DP0CPFF8B,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.8649447Z,5.0,2026-03-02T01:42:46.8649447Z,True,2026-03-02T02:09:43.061612004Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.8649447Z,31,2026-03-02T01:42:46.8649447Z,False,2026-03-02T02:08:55.334174337Z,Phase 1: Block 6,2026-03-02T01:42:46.8649447Z,refgame,2026-03-02T01:42:46.8649447Z,1.0,2026-03-02T01:42:46.8649447Z,2.0,2026-03-02T01:42:46.8649447Z,2,2026-03-02T01:42:47.575405398Z,True,2026-03-02T02:08:54.992930549Z,page3-35,2026-03-02T01:42:46.8649447Z,1.0,2026-03-02T01:42:46.8649447Z,"[""page9-46"",""page3-35"",""page5-28"",""page7-107"",""page-B"",""page7-255""]",2026-03-02T01:42:46.8649447Z,,,31.0,2026-03-02T01:42:46.8649447Z,20260301_214147
01KJP3CMBS7SJQ0F7Z33HXTGTJ,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.905281219Z,1.0,2026-03-02T01:42:46.905281219Z,True,2026-03-02T02:17:44.714611832Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.905281219Z,44,2026-03-02T01:42:46.905281219Z,False,2026-03-02T02:17:11.904348468Z,Phase 2: Block 2,2026-03-02T01:42:46.905281219Z,refgame,2026-03-02T01:42:46.905281219Z,2.0,2026-03-02T01:42:46.905281219Z,1.0,2026-03-02T01:42:46.905281219Z,2,2026-03-02T01:42:47.814820229Z,True,2026-03-02T02:17:11.404805769Z,page7-255,2026-03-02T01:42:46.905281219Z,1.0,2026-03-02T01:42:46.905281219Z,"[""page7-107"",""page7-255"",""page3-35"",""page5-28"",""page9-46"",""page-B""]",2026-03-02T01:42:46.905281219Z,,,43.0,2026-03-02T01:42:46.905281219Z,20260301_214147
01KJP3CM9EWMZPWBESND7H6YTZ,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.830248465Z,1.0,2026-03-02T01:42:46.830248465Z,True,2026-03-02T01:51:14.36364771Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.830248465Z,8,2026-03-02T01:42:46.830248465Z,False,2026-03-02T01:50:18.72520302Z,Phase 1: Block 2,2026-03-02T01:42:46.830248465Z,refgame,2026-03-02T01:42:46.830248465Z,1.0,2026-03-02T01:42:46.830248465Z,1.0,2026-03-02T01:42:46.830248465Z,2,2026-03-02T01:42:47.158709736Z,True,2026-03-02T01:50:18.35491404Z,page-B,2026-03-02T01:42:46.830248465Z,2.0,2026-03-02T01:42:46.830248465Z,"[""page3-35"",""page9-46"",""page-B"",""page5-28"",""page7-107"",""page7-255""]",2026-03-02T01:42:46.830248465Z,,,8.0,2026-03-02T01:42:46.830248465Z,20260301_214147
01KJP3CMA9QVGAE5H6KRSK0ZEP,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.857059147Z,4.0,2026-03-02T01:42:46.857059147Z,True,2026-03-02T02:05:05.502831462Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.857059147Z,25,2026-03-02T01:42:46.857059147Z,False,2026-03-02T02:04:14.853540702Z,Phase 1: Block 5,2026-03-02T01:42:46.857059147Z,refgame,2026-03-02T01:42:46.857059147Z,1.0,2026-03-02T01:42:46.857059147Z,1.0,2026-03-02T01:42:46.857059147Z,2,2026-03-02T01:42:47.481694224Z,True,2026-03-02T02:04:14.514300343Z,page9-46,2026-03-02T01:42:46.857059147Z,1.0,2026-03-02T01:42:46.857059147Z,"[""page7-255"",""page9-46"",""page-B"",""page7-107"",""page5-28"",""page3-35""]",2026-03-02T01:42:46.857059147Z,,,25.0,2026-03-02T01:42:46.857059147Z,20260301_214147
01KJP3CMA9QVGAE5H6MN94KJAD,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.857508803Z,3.0,2026-03-02T01:42:46.857508803Z,True,2026-03-02T01:59:22.994092382Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.857508803Z,18,2026-03-02T01:42:46.857508803Z,False,2026-03-02T01:58:49.611991272Z,Phase 1: Block 4,2026-03-02T01:42:46.857508803Z,refgame,2026-03-02T01:42:46.857508803Z,1.0,2026-03-02T01:42:46.857508803Z,0.0,2026-03-02T01:42:46.857508803Z,2,2026-03-02T01:42:47.361479704Z,True,2026-03-02T01:58:49.306803734Z,page7-107,2026-03-02T01:42:46.857508803Z,0.0,2026-03-02T01:42:46.857508803Z,"[""page7-107"",""page7-255"",""page9-46"",""page-B"",""page5-28"",""page3-35""]",2026-03-02T01:42:46.857508803Z,,,18.0,2026-03-02T01:42:46.857508803Z,20260301_214147
01KJP3CMAAFMWCTT6MNKJ2FZXV,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.858324676Z,2.0,2026-03-02T01:42:46.858324676Z,True,2026-03-02T01:58:49.227012937Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.858324676Z,17,2026-03-02T01:42:46.858324676Z,False,2026-03-02T01:57:57.461362857Z,Phase 1: Block 3,2026-03-02T01:42:46.858324676Z,refgame,2026-03-02T01:42:46.858324676Z,1.0,2026-03-02T01:42:46.858324676Z,2.0,2026-03-02T01:42:46.858324676Z,2,2026-03-02T01:42:47.344873123Z,True,2026-03-02T01:57:57.130454898Z,page9-46,2026-03-02T01:42:46.858324676Z,5.0,2026-03-02T01:42:46.858324676Z,"[""page3-35"",""page-B"",""page7-255"",""page7-107"",""page5-28"",""page9-46""]",2026-03-02T01:42:46.858324676Z,,,17.0,2026-03-02T01:42:46.858324676Z,20260301_214147
01KJP3CMAAFMWCTT6MPFEXD6K7,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.858734718Z,2.0,2026-03-02T01:42:46.858734718Z,True,2026-03-02T01:55:45.400675272Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.858734718Z,13,2026-03-02T01:42:46.858734718Z,False,2026-03-02T01:55:00.718906434Z,Phase 1: Block 3,2026-03-02T01:42:46.858734718Z,refgame,2026-03-02T01:42:46.858734718Z,1.0,2026-03-02T01:42:46.858734718Z,2.0,2026-03-02T01:42:46.858734718Z,2,2026-03-02T01:42:47.279633418Z,True,2026-03-02T01:55:00.374557294Z,page-B,2026-03-02T01:42:46.858734718Z,1.0,2026-03-02T01:42:46.858734718Z,"[""page3-35"",""page-B"",""page7-255"",""page7-107"",""page5-28"",""page9-46""]",2026-03-02T01:42:46.858734718Z,,,13.0,2026-03-02T01:42:46.858734718Z,20260301_214147
01KJP3CM90G2E34Z7VFPJ6SB8Y,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.81621679Z,0.0,2026-03-02T01:42:46.81621679Z,True,2026-03-02T01:47:37.311409347Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.81621679Z,4,2026-03-02T01:42:46.81621679Z,False,2026-03-02T01:46:37.464288679Z,Phase 1: Block 1,2026-03-02T01:42:46.81621679Z,refgame,2026-03-02T01:42:46.81621679Z,1.0,2026-03-02T01:42:46.81621679Z,0.0,2026-03-02T01:42:46.81621679Z,2,2026-03-02T01:42:47.086479616Z,True,2026-03-02T01:46:37.152262422Z,page9-46,2026-03-02T01:42:46.81621679Z,4.0,2026-03-02T01:42:46.81621679Z,"[""page5-28"",""page7-107"",""page3-35"",""page7-255"",""page9-46"",""page-B""]",2026-03-02T01:42:46.81621679Z,,,4.0,2026-03-02T01:42:46.81621679Z,20260301_214147
01KJP3CMANPM1WF7S7TT86YKYC,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.869971103Z,5.0,2026-03-02T01:42:46.869971103Z,True,2026-03-02T02:31:42.174224727Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.869971103Z,70,2026-03-02T01:42:46.869971103Z,False,2026-03-02T02:31:13.073425586Z,Phase 2: Block 6,2026-03-02T01:42:46.869971103Z,refgame,2026-03-02T01:42:46.869971103Z,2.0,2026-03-02T01:42:46.869971103Z,2.0,2026-03-02T01:42:46.869971103Z,2,2026-03-02T01:42:48.285909014Z,True,2026-03-02T02:31:12.628547671Z,page3-35,2026-03-02T01:42:46.869971103Z,3.0,2026-03-02T01:42:46.869971103Z,"[""page-B"",""page7-255"",""page7-107"",""page3-35"",""page9-46"",""page5-28""]",2026-03-02T01:42:46.869971103Z,,,69.0,2026-03-02T01:42:46.869971103Z,20260301_214147
01KJP3CMBHX9HPW6E4YX45KJW2,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.897205478Z,5.0,2026-03-02T01:42:46.897205478Z,True,2026-03-02T02:30:16.039651119Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.897205478Z,67,2026-03-02T01:42:46.897205478Z,False,2026-03-02T02:29:42.56240953Z,Phase 2: Block 6,2026-03-02T01:42:46.897205478Z,refgame,2026-03-02T01:42:46.897205478Z,2.0,2026-03-02T01:42:46.897205478Z,2.0,2026-03-02T01:42:46.897205478Z,2,2026-03-02T01:42:48.237943752Z,True,2026-03-02T02:29:42.178917341Z,page-B,2026-03-02T01:42:46.897205478Z,0.0,2026-03-02T01:42:46.897205478Z,"[""page-B"",""page7-255"",""page7-107"",""page3-35"",""page9-46"",""page5-28""]",2026-03-02T01:42:46.897205478Z,,,66.0,2026-03-02T01:42:46.897205478Z,20260301_214147
01KJP3CMDNG3AEH14HXKFFKY51,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.965105821Z,,,True,2026-03-02T02:33:14.00908305Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.965105821Z,73,2026-03-02T01:42:46.965105821Z,False,2026-03-02T02:32:48.990729469Z,,,transition,2026-03-02T01:42:46.965105821Z,,,,,1,2026-03-02T01:42:48.341029025Z,True,2026-03-02T02:32:48.547740472Z,,,,,,,Bonus info,2026-03-02T01:42:46.965105821Z,,,20260301_214147
01KJP3CM9YVD44Y09Z8C1M640P,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.846248172Z,5.0,2026-03-02T01:42:46.846248172Z,True,2026-03-02T02:10:54.527042234Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.846248172Z,33,2026-03-02T01:42:46.846248172Z,False,2026-03-02T02:10:26.707881383Z,Phase 1: Block 6,2026-03-02T01:42:46.846248172Z,refgame,2026-03-02T01:42:46.846248172Z,1.0,2026-03-02T01:42:46.846248172Z,2.0,2026-03-02T01:42:46.846248172Z,2,2026-03-02T01:42:47.602660341Z,True,2026-03-02T02:10:26.309831027Z,page7-107,2026-03-02T01:42:46.846248172Z,3.0,2026-03-02T01:42:46.846248172Z,"[""page9-46"",""page3-35"",""page5-28"",""page7-107"",""page-B"",""page7-255""]",2026-03-02T01:42:46.846248172Z,,,33.0,2026-03-02T01:42:46.846248172Z,20260301_214147
01KJP3CMAJJ6FAGMTSETZNHFNY,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.866784728Z,4.0,2026-03-02T01:42:46.866784728Z,True,2026-03-02T02:08:08.297005602Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.866784728Z,29,2026-03-02T01:42:46.866784728Z,False,2026-03-02T02:07:16.904919518Z,Phase 1: Block 5,2026-03-02T01:42:46.866784728Z,refgame,2026-03-02T01:42:46.866784728Z,1.0,2026-03-02T01:42:46.866784728Z,1.0,2026-03-02T01:42:46.866784728Z,2,2026-03-02T01:42:47.541033891Z,True,2026-03-02T02:07:16.570925844Z,page3-35,2026-03-02T01:42:46.866784728Z,5.0,2026-03-02T01:42:46.866784728Z,"[""page7-255"",""page9-46"",""page-B"",""page7-107"",""page5-28"",""page3-35""]",2026-03-02T01:42:46.866784728Z,,,29.0,2026-03-02T01:42:46.866784728Z,20260301_214147
01KJP3CMBTAF42N8FWNN77CPQ0,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.906904496Z,3.0,2026-03-02T01:42:46.906904496Z,True,2026-03-02T02:26:39.328072215Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.906904496Z,60,2026-03-02T01:42:46.906904496Z,False,2026-03-02T02:26:09.89633551Z,Phase 2: Block 4,2026-03-02T01:42:46.906904496Z,refgame,2026-03-02T01:42:46.906904496Z,2.0,2026-03-02T01:42:46.906904496Z,0.0,2026-03-02T01:42:46.906904496Z,2,2026-03-02T01:42:48.121493612Z,True,2026-03-02T02:26:09.494275914Z,page5-28,2026-03-02T01:42:46.906904496Z,5.0,2026-03-02T01:42:46.906904496Z,"[""page7-107"",""page7-255"",""page-B"",""page3-35"",""page9-46"",""page5-28""]",2026-03-02T01:42:46.906904496Z,,,59.0,2026-03-02T01:42:46.906904496Z,20260301_214147
01KJP3CM8ZYP036H2YRH1YFW0A,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.815313846Z,0.0,2026-03-02T01:42:46.815313846Z,True,2026-03-02T01:48:37.757500744Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.815313846Z,5,2026-03-02T01:42:46.815313846Z,False,2026-03-02T01:47:37.622278037Z,Phase 1: Block 1,2026-03-02T01:42:46.815313846Z,refgame,2026-03-02T01:42:46.815313846Z,1.0,2026-03-02T01:42:46.815313846Z,0.0,2026-03-02T01:42:46.815313846Z,2,2026-03-02T01:42:47.104606239Z,True,2026-03-02T01:47:37.356531407Z,page-B,2026-03-02T01:42:46.815313846Z,5.0,2026-03-02T01:42:46.815313846Z,"[""page5-28"",""page7-107"",""page3-35"",""page7-255"",""page9-46"",""page-B""]",2026-03-02T01:42:46.815313846Z,,,5.0,2026-03-02T01:42:46.815313846Z,20260301_214147
01KJP3CM9HM5VMN0HF6D1NF2HN,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.834014789Z,5.0,2026-03-02T01:42:46.834014789Z,True,2026-03-02T02:11:21.895330989Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.834014789Z,34,2026-03-02T01:42:46.834014789Z,False,2026-03-02T02:10:55.006971592Z,Phase 1: Block 6,2026-03-02T01:42:46.834014789Z,refgame,2026-03-02T01:42:46.834014789Z,1.0,2026-03-02T01:42:46.834014789Z,2.0,2026-03-02T01:42:46.834014789Z,2,2026-03-02T01:42:47.625757801Z,True,2026-03-02T02:10:54.604249159Z,page-B,2026-03-02T01:42:46.834014789Z,4.0,2026-03-02T01:42:46.834014789Z,"[""page9-46"",""page3-35"",""page5-28"",""page7-107"",""page-B"",""page7-255""]",2026-03-02T01:42:46.834014789Z,,,34.0,2026-03-02T01:42:46.834014789Z,20260301_214147
01KJP3CM9JB14AY8MBMF4VCE4W,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.835003275Z,0.0,2026-03-02T01:42:46.835003275Z,True,2026-03-02T01:46:37.050511761Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.835003275Z,3,2026-03-02T01:42:46.835003275Z,False,2026-03-02T01:45:43.098288375Z,Phase 1: Block 1,2026-03-02T01:42:46.835003275Z,refgame,2026-03-02T01:42:46.835003275Z,1.0,2026-03-02T01:42:46.835003275Z,0.0,2026-03-02T01:42:46.835003275Z,2,2026-03-02T01:42:47.066235589Z,True,2026-03-02T01:45:42.746052443Z,page7-255,2026-03-02T01:42:46.835003275Z,3.0,2026-03-02T01:42:46.835003275Z,"[""page5-28"",""page7-107"",""page3-35"",""page7-255"",""page9-46"",""page-B""]",2026-03-02T01:42:46.835003275Z,,,3.0,2026-03-02T01:42:46.835003275Z,20260301_214147
01KJP3CMA8RYSHRF0RJRCZH50A,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.856237899Z,1.0,2026-03-02T01:42:46.856237899Z,True,2026-03-02T01:52:10.292572248Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.856237899Z,9,2026-03-02T01:42:46.856237899Z,False,2026-03-02T01:51:14.755907465Z,Phase 1: Block 2,2026-03-02T01:42:46.856237899Z,refgame,2026-03-02T01:42:46.856237899Z,1.0,2026-03-02T01:42:46.856237899Z,1.0,2026-03-02T01:42:46.856237899Z,2,2026-03-02T01:42:47.180843214Z,True,2026-03-02T01:51:14.431013388Z,page5-28,2026-03-02T01:42:46.856237899Z,3.0,2026-03-02T01:42:46.856237899Z,"[""page3-35"",""page9-46"",""page-B"",""page5-28"",""page7-107"",""page7-255""]",2026-03-02T01:42:46.856237899Z,,,9.0,2026-03-02T01:42:46.856237899Z,20260301_214147
01KJP3CMAMAX1FJ6WS8R3SAA33,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.868260693Z,5.0,2026-03-02T01:42:46.868260693Z,True,2026-03-02T02:32:15.866360237Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.868260693Z,71,2026-03-02T01:42:46.868260693Z,False,2026-03-02T02:31:42.69632144Z,Phase 2: Block 6,2026-03-02T01:42:46.868260693Z,refgame,2026-03-02T01:42:46.868260693Z,2.0,2026-03-02T01:42:46.868260693Z,2.0,2026-03-02T01:42:46.868260693Z,2,2026-03-02T01:42:48.304714263Z,True,2026-03-02T02:31:42.257075191Z,page9-46,2026-03-02T01:42:46.868260693Z,4.0,2026-03-02T01:42:46.868260693Z,"[""page-B"",""page7-255"",""page7-107"",""page3-35"",""page9-46"",""page5-28""]",2026-03-02T01:42:46.868260693Z,,,70.0,2026-03-02T01:42:46.868260693Z,20260301_214147
01KJP3CMDF13YBPRZEZ33TW845,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.959682951Z,1.0,2026-03-02T01:42:46.959682951Z,True,2026-03-02T01:50:18.26268961Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.959682951Z,7,2026-03-02T01:42:46.959682951Z,False,2026-03-02T01:49:31.431218812Z,Phase 1: Block 2,2026-03-02T01:42:46.959682951Z,refgame,2026-03-02T01:42:46.959682951Z,1.0,2026-03-02T01:42:46.959682951Z,1.0,2026-03-02T01:42:46.959682951Z,2,2026-03-02T01:42:47.138900075Z,True,2026-03-02T01:49:31.150489628Z,page9-46,2026-03-02T01:42:46.959682951Z,1.0,2026-03-02T01:42:46.959682951Z,"[""page3-35"",""page9-46"",""page-B"",""page5-28"",""page7-107"",""page7-255""]",2026-03-02T01:42:46.959682951Z,,,7.0,2026-03-02T01:42:46.959682951Z,20260301_214147
01KJP3CM9C5PRKR0P4VR7QK685,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.828177473Z,4.0,2026-03-02T01:42:46.828177473Z,True,2026-03-02T02:07:16.503385732Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.828177473Z,28,2026-03-02T01:42:46.828177473Z,False,2026-03-02T02:06:18.819639034Z,Phase 1: Block 5,2026-03-02T01:42:46.828177473Z,refgame,2026-03-02T01:42:46.828177473Z,1.0,2026-03-02T01:42:46.828177473Z,1.0,2026-03-02T01:42:46.828177473Z,2,2026-03-02T01:42:47.525717219Z,True,2026-03-02T02:06:18.452134928Z,page5-28,2026-03-02T01:42:46.828177473Z,4.0,2026-03-02T01:42:46.828177473Z,"[""page7-255"",""page9-46"",""page-B"",""page7-107"",""page5-28"",""page3-35""]",2026-03-02T01:42:46.828177473Z,,,28.0,2026-03-02T01:42:46.828177473Z,20260301_214147
01KJP3CMA6W7PDKD1XA0DCC90G,01KJP22PWG1Y2G4YMBC8YXBSPW,2026-03-02T01:42:46.85491592Z,3.0,2026-03-02T01:42:46.85491592Z,True,2026-03-02T02:01:00.687738581Z,01KJP22PXRH9VYFY7Z1HZVNSMN,2026-03-02T01:42:46.85491592Z,20,2026-03-02T01:42:46.85491592Z,False,2026-03-02T02:00:11.139464386Z,Phase 1: Block 4,2026-03-02T01:42:46.85491592Z,refgame,2026-03-02T01:42:46.85491592Z,1.0,2026-03-02T01:42:46.85491592Z,0.0,2026-03-02T01:42:46.85491592Z,2,2026-03-02T01:42:47.394360429Z,True,2026-03-02T02:00:10.770184507Z,page9-46,2026-03-02T01:42:46.85491592Z,2.0,2026-03-02T01:42:46.85491592Z,"[""page7-107"",""page7-255"",""page9-46"",""page-B"",""page5-28"",""page3-35""]",2026-03-02T01:42:46.85491592Z,,,20.0,2026-03-02T01:42:46.85491592Z,20260301_214147
