gameId,playerId,originalGroup,target,blockNum,phase,phaseNum,repNum,simAdjacent
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page3-85,0.0,refgame,2.0,2.0,0.6379619836807251
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page3-85,3.0,refgame,1.0,4.0,0.7402786016464233
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page3-85,3.0,refgame,2.0,3.0,0.761457085609436
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page5-64,0.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page5-64,0.0,refgame,2.0,2.0,0.8359043002128601
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page5-64,3.0,refgame,1.0,4.0,0.7994951605796814
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page5-64,3.0,refgame,2.0,3.0,0.7831589579582214
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-27,0.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-27,0.0,refgame,2.0,2.0,0.6345970630645752
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-27,3.0,refgame,2.0,4.0,0.9746392369270325
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-27,3.0,refgame,1.0,3.0,0.7926803231239319
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-46,0.0,refgame,1.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-46,0.0,refgame,2.0,1.0,0.4711497724056244
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-46,3.0,refgame,1.0,4.0,0.6574984192848206
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,page9-46,3.0,refgame,2.0,3.0,0.6779415607452393
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page1-128,2.0,refgame,2.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page1-128,2.0,refgame,1.0,2.0,0.9999999403953552
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page1-128,5.0,refgame,1.0,4.0,0.7951173782348633
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page1-128,5.0,refgame,2.0,3.0,0.6609402894973755
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-136,2.0,refgame,1.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-136,2.0,refgame,2.0,1.0,0.6908398270606995
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-136,5.0,refgame,1.0,4.0,0.6875157356262207
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-136,5.0,refgame,2.0,3.0,0.8216286301612854
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-85,2.0,refgame,1.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-85,2.0,refgame,2.0,1.0,0.7044000625610352
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-85,5.0,refgame,1.0,3.0,0.7044000625610352
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page3-85,5.0,refgame,2.0,4.0,0.8596600294113159
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page5-64,2.0,refgame,1.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page5-64,2.0,refgame,2.0,1.0,0.6019545197486877
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page5-64,5.0,refgame,1.0,3.0,0.6930322647094727
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page5-64,5.0,refgame,2.0,4.0,0.6930322647094727
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-27,2.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-27,2.0,refgame,2.0,2.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-27,5.0,refgame,1.0,3.0,0.9148764610290527
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-27,5.0,refgame,2.0,4.0,0.9148764610290527
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-46,2.0,refgame,2.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-46,2.0,refgame,1.0,1.0,0.7096852660179138
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-46,5.0,refgame,1.0,3.0,0.9531080722808838
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,page9-46,5.0,refgame,2.0,4.0,0.4575604498386383
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page1-128,1.0,refgame,1.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page1-128,1.0,refgame,2.0,1.0,0.9725242853164673
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page1-128,4.0,refgame,2.0,4.0,0.2249174267053604
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page1-128,4.0,refgame,1.0,3.0,0.2371830940246582
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-136,1.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-136,1.0,refgame,2.0,2.0,0.8578783273696899
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-136,4.0,refgame,2.0,3.0,0.4470639228820801
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-136,4.0,refgame,1.0,4.0,0.2828180193901062
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-85,1.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-85,1.0,refgame,2.0,2.0,0.9641796946525574
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-85,4.0,refgame,1.0,4.0,0.7992497682571411
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page3-85,4.0,refgame,2.0,3.0,0.5980859398841858
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page5-64,1.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page5-64,1.0,refgame,2.0,2.0,0.9041607975959778
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page5-64,4.0,refgame,2.0,3.0,0.8820158243179321
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page5-64,4.0,refgame,1.0,4.0,0.9318535327911377
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-27,1.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-27,1.0,refgame,2.0,2.0,0.8361647129058838
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-27,4.0,refgame,1.0,3.0,0.988650918006897
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-27,4.0,refgame,2.0,4.0,0.6095393896102905
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-46,1.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-46,1.0,refgame,2.0,2.0,0.9961626529693604
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-46,4.0,refgame,1.0,4.0,0.7138235569000244
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HPQGRRDA1JZ2BN1MDMN4,A,page9-46,4.0,refgame,2.0,3.0,0.5869688391685486
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page1-128,2.0,refgame,2.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page1-128,2.0,refgame,1.0,1.0,0.9555060267448425
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page1-128,5.0,refgame,1.0,3.0,0.7720993161201477
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page1-128,5.0,refgame,2.0,4.0,0.751820981502533
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-136,2.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-136,2.0,refgame,2.0,2.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-136,5.0,refgame,1.0,4.0,1.0
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-136,5.0,refgame,2.0,3.0,0.4036092758178711
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-85,2.0,refgame,1.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-85,2.0,refgame,2.0,1.0,0.8072680234909058
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-85,5.0,refgame,1.0,3.0,0.9067108035087585
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page3-85,5.0,refgame,2.0,4.0,0.8923506736755371
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page5-64,2.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page5-64,2.0,refgame,2.0,2.0,0.997322678565979
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page5-64,5.0,refgame,1.0,4.0,0.9409235119819641
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page5-64,5.0,refgame,2.0,3.0,0.908088207244873
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-27,2.0,refgame,1.0,1.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-27,2.0,refgame,2.0,2.0,0.6921047568321228
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-27,5.0,refgame,1.0,3.0,0.887543797492981
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-27,5.0,refgame,2.0,4.0,0.777330756187439
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-46,2.0,refgame,2.0,2.0,
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-46,2.0,refgame,1.0,1.0,0.9858247637748718
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-46,5.0,refgame,1.0,3.0,0.9588196277618408
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36JHZG7RJW8JFPYPM1ZBSD,A,page9-46,5.0,refgame,2.0,4.0,0.883425772190094
