gameId,target,speaker_1,speaker_2,repNum_1,repNum_2,groupID_1,groupID_2,same_group,similarity,participant_pair
HEt6rKsQYxWNMivtW,D,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.7638064026832581,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,D,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.602482259273529,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,D,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.6113603115081787,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,D,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.5145138502120972,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,D,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.7482084035873413,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,D,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.5288227796554565,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,D,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.5504903793334961,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,D,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.3232806921005249,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,D,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.7487913370132446,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,D,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.46126189827919006,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,D,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.5780280828475952,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,D,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,0.6873409748077393,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,D,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.6199413537979126,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,D,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.5560375452041626,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,D,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.47404271364212036,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,E,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.6473507881164551,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,E,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.7332629561424255,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,E,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.5665873289108276,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,E,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.7967228889465332,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,E,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.6015170216560364,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,E,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.8239519596099854,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,E,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.5588890314102173,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,E,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.7785835862159729,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,E,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.9633855819702148,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,E,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.6171901226043701,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,E,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.8041198253631592,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,E,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,0.8053754568099976,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,E,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.6102850437164307,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,E,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.524523913860321,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,E,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.7734051942825317,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,F,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.7734700441360474,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,F,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.6425543427467346,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,F,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.6293337345123291,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,F,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.6877304315567017,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,F,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.6425543427467346,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,F,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.6870728731155396,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,F,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.5497773885726929,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,F,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.6751118898391724,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,F,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.6870728731155396,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,F,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.44408848881721497,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,F,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.5639410614967346,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,F,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,1.0000001192092896,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,F,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.7925840616226196,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,F,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.44408848881721497,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,F,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.5639410614967346,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,G,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.5772464275360107,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,G,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.128828227519989,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,G,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.4376746416091919,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,G,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.643346905708313,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,G,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.536064624786377,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,G,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.06960132718086243,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,G,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.4409472644329071,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,G,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.48122820258140564,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,G,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.5493483543395996,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,G,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.1337602436542511,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,G,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.20090481638908386,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,G,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,0.21752478182315826,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,G,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.5638283491134644,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,G,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.43829306960105896,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,G,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.56918865442276,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,H,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.7865046858787537,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,H,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.4545799791812897,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,H,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.5549190640449524,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,H,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.7372102737426758,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,H,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.5615272521972656,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,H,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.4970792829990387,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,H,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.5164433717727661,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,H,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.6109312176704407,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,H,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.6790876388549805,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,H,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.4550797641277313,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,H,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.5364885330200195,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,H,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,0.7896032333374023,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,H,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.6338053941726685,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,H,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.4203869700431824,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,H,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.567387580871582,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,I,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.8131217360496521,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,I,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.7745985388755798,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,I,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.7624839544296265,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,I,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.7697842121124268,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,I,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.901565432548523,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,I,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.7612383365631104,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,I,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.6950909495353699,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,I,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.6716079115867615,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,I,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.8127187490463257,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,I,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.7704475522041321,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,I,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.6696157455444336,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,I,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,0.86940997838974,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,I,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.7638521790504456,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,I,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.7873624563217163,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,I,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.7177360653877258,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,J,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.6772181987762451,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,J,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.40532389283180237,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,J,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.7136985063552856,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,J,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.8200993537902832,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,J,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.7070395350456238,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,J,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.5568462610244751,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,J,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.5525919198989868,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,J,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.5687161684036255,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,J,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.6835584044456482,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,J,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.35233253240585327,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,J,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.4086645245552063,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,J,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,0.45875629782676697,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,J,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.7174855470657349,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,J,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.6375267505645752,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,J,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.672526478767395,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,K,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.7638589143753052,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,K,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.5735107064247131,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,K,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.7159253358840942,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,K,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.7399638891220093,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,K,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.6692596673965454,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,K,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.4209194481372833,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,K,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.5795633792877197,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,K,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.7031821608543396,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,K,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.900365948677063,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,K,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.48684078454971313,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,K,TNMeK9chtSqZhRS3m,NjCqbAL7jkh9MREhs,5,1,0,1,0,0.37662798166275024,NjCqbAL7jkh9MREhs_TNMeK9chtSqZhRS3m
HEt6rKsQYxWNMivtW,K,TNMeK9chtSqZhRS3m,prPgwgTp2AS8DxsQH,5,4,0,1,0,0.4503663182258606,TNMeK9chtSqZhRS3m_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,K,hA8ASxvH6wbKZbuHD,NjCqbAL7jkh9MREhs,0,1,1,1,1,0.6932662725448608,NjCqbAL7jkh9MREhs_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,K,hA8ASxvH6wbKZbuHD,prPgwgTp2AS8DxsQH,0,4,1,1,1,0.49682649970054626,hA8ASxvH6wbKZbuHD_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,K,NjCqbAL7jkh9MREhs,prPgwgTp2AS8DxsQH,1,4,1,1,1,0.6295372247695923,NjCqbAL7jkh9MREhs_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,L,ZwhkX8KstmY3JTr4F,phrjNnrb37dBiLq3z,2,3,0,0,1,0.6780500411987305,ZwhkX8KstmY3JTr4F_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,L,ZwhkX8KstmY3JTr4F,TNMeK9chtSqZhRS3m,2,5,0,0,1,0.6887105703353882,TNMeK9chtSqZhRS3m_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,L,ZwhkX8KstmY3JTr4F,hA8ASxvH6wbKZbuHD,2,0,0,1,0,0.7930768132209778,ZwhkX8KstmY3JTr4F_hA8ASxvH6wbKZbuHD
HEt6rKsQYxWNMivtW,L,ZwhkX8KstmY3JTr4F,NjCqbAL7jkh9MREhs,2,1,0,1,0,0.751266598701477,NjCqbAL7jkh9MREhs_ZwhkX8KstmY3JTr4F
HEt6rKsQYxWNMivtW,L,ZwhkX8KstmY3JTr4F,prPgwgTp2AS8DxsQH,2,4,0,1,0,0.6885064244270325,ZwhkX8KstmY3JTr4F_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,L,phrjNnrb37dBiLq3z,TNMeK9chtSqZhRS3m,3,5,0,0,1,0.5402553081512451,TNMeK9chtSqZhRS3m_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,L,phrjNnrb37dBiLq3z,hA8ASxvH6wbKZbuHD,3,0,0,1,0,0.6505938172340393,hA8ASxvH6wbKZbuHD_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,L,phrjNnrb37dBiLq3z,NjCqbAL7jkh9MREhs,3,1,0,1,0,0.7287973761558533,NjCqbAL7jkh9MREhs_phrjNnrb37dBiLq3z
HEt6rKsQYxWNMivtW,L,phrjNnrb37dBiLq3z,prPgwgTp2AS8DxsQH,3,4,0,1,0,0.7246800661087036,phrjNnrb37dBiLq3z_prPgwgTp2AS8DxsQH
HEt6rKsQYxWNMivtW,L,TNMeK9chtSqZhRS3m,hA8ASxvH6wbKZbuHD,5,0,0,1,0,0.5900649428367615,TNMeK9chtSqZhRS3m_hA8ASxvH6wbKZbuHD
