gameId,playerId,originalGroup,currentGroup,tangramSet,blockNum,trialNum,phase,phaseNum,target,repNum,utterance,uttLength,umap_x,umap_y
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,1.0,7.0,refgame,1.0,page5-28,1.0,"Long recutanle on the left side, rectangle",7,-0.15598525,2.2647312
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,1.0,8.0,refgame,1.0,page7-107,1.0,diamond in middle,3,3.7154844,7.0767345
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,messed up looking one from earlier,6,0.9152409,4.0681357
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,"looks like claw pointing to left side., white rectangle on left side",12,0.7598618,2.9598482
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,4.0,24.0,refgame,1.0,page-B,2.0,windmill looking things with fanned out blades from earlier,9,1.895521,3.8681614
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,4.0,25.0,refgame,1.0,page3-35,2.0,game pieces chosen a few time already,7,1.3304169,4.0604773
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,4.0,27.0,refgame,1.0,page5-28,2.0,"rectangle on left side that narrows to the right, already chosen a few times",14,-0.20542778,2.536412
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,4.0,26.0,refgame,1.0,page7-107,2.0,white diamond in middle,4,3.6481123,6.137381
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,4.0,29.0,refgame,1.0,page7-255,2.0,bird flying to right side already chosen,7,4.3490634,3.2044153
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,C,C,0.0,4.0,28.0,refgame,1.0,page9-46,2.0,white rectangle on left side; looks like claw,8,0.3451973,3.1118968
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,A,0.0,0.0,41.0,refgame,2.0,page-B,2.0,praying,1,7.835097,0.7467422
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,0.0,4.0,refgame,1.0,page3-35,2.0,this shape looks like a pirdhouse on a stand,9,-6.084986,7.2345505
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,A,0.0,0.0,40.0,refgame,2.0,page3-35,1.0,birdhouse,1,-6.5366106,6.400595
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,0.0,1.0,refgame,1.0,page5-28,1.0,this shape has a large rectangle then a square and than a slanted square at the end,17,0.6257354,2.4345489
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,A,0.0,0.0,36.0,refgame,2.0,page5-28,2.0,rectangle square diamond,3,2.1002936,5.8937554
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,0.0,0.0,refgame,1.0,page7-107,2.0,this shape has an open square in the middle,9,1.8194413,2.9997728
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,A,0.0,0.0,37.0,refgame,2.0,page7-107,1.0,cut out square center,4,0.4152397,1.8095502
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,A,0.0,0.0,39.0,refgame,2.0,page7-255,1.0,bunny,1,13.958094,4.0166826
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,0.0,3.0,refgame,1.0,page7-255,2.0,"lots of triangles in this shape, the top it the corner of a large triangle",15,1.3416574,2.6576083
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,0.0,5.0,refgame,1.0,page9-46,1.0,"this shape has a cut out on the left side, it has a flat top, short",16,0.7757175,2.0238473
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,0.0,38.0,refgame,2.0,page9-46,2.0,flat top cut out left side slanted right side,9,0.7082858,1.5574303
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,18.0,refgame,1.0,page-B,4.0,person praying,2,7.751528,0.24020652
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,A,0.0,3.0,57.0,refgame,2.0,page-B,3.0,praying,1,7.892992,0.80548626
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,21.0,refgame,1.0,page3-35,3.0,birdhouse,1,-6.4806786,6.3442483
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,54.0,refgame,2.0,page3-35,4.0,birdhouse,1,-6.640335,6.354136
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,59.0,refgame,2.0,page5-28,4.0,tipped bottle,2,17.083483,-7.4181323
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,23.0,refgame,1.0,page5-28,3.0,rectangle square slanted diamond,4,2.227706,5.7617803
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,19.0,refgame,1.0,page7-107,4.0,"squate cutout center, square, yes",5,0.5013,1.7388275
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,56.0,refgame,2.0,page7-107,3.0,diamond middle cutout,3,7.2985916,7.2343082
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,55.0,refgame,2.0,page7-255,4.0,bunny,1,14.017902,3.9569616
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,22.0,refgame,1.0,page7-255,3.0,bunny,1,13.975347,4.021354
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,0.0,3.0,20.0,refgame,1.0,page9-46,3.0,"flat top left cutout side, angles side",7,0.7508283,1.5911542
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,A,0.0,3.0,58.0,refgame,2.0,page9-46,4.0,cut out left side flat top angled side,8,0.588786,1.6505804
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,2.0,14.0,refgame,1.0,page-B,1.0,Broken item from earlier,4,1.0807879,4.09776
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,2.0,12.0,refgame,1.0,page3-35,1.0,Similar to a piece from a well know game from earlier,11,1.268494,3.9862077
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,2.0,17.0,refgame,1.0,page5-28,1.0,Rectangle shaped to the left becomes narrow and vertical to the right,12,-0.08118874,2.3358326
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,2.0,16.0,refgame,1.0,page7-107,1.0,"Heart shape in the center, Diamond",6,2.8523486,6.1743293
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,2.0,15.0,refgame,1.0,page7-255,1.0,Crooked shape right angle at the top,7,0.91010207,1.6887141
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,2.0,13.0,refgame,1.0,page9-46,1.0,Like a stapler. Rectangle shape to the left side,9,-0.30114332,2.863938
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,5.0,31.0,refgame,1.0,page-B,2.0,Broken item with item on top and to the right side,11,0.9472517,3.6533723
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,5.0,33.0,refgame,1.0,page3-35,2.0,Popular game item,3,1.3316023,3.9435327
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,5.0,32.0,refgame,1.0,page5-28,2.0,Rectangle shaped to the left then becomes narrow,8,-0.026497636,2.4196808
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,5.0,30.0,refgame,1.0,page7-107,2.0,Diamond shaped item from earlier,5,3.369049,6.325787
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,5.0,34.0,refgame,1.0,page7-255,2.0,Triangle shape at the top with a wider body,9,1.7275071,2.1469648
01KJN6MMPQTMDYRN709968YFN1,01KJN79ZDP3YNFFHHQA302PJDP,C,C,0.0,5.0,35.0,refgame,1.0,page9-46,2.0,Rectangle shape with a large opening. Curves to the right like a slope,13,0.44147784,2.5237734
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,44.0,refgame,2.0,page-B,1.0,square head,2,4.275566,0.65625936
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,8.0,refgame,1.0,page-B,2.0,"person kneeling towards right, sideways square head",7,7.6455054,-0.5981923
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,46.0,refgame,2.0,page3-35,1.0,birdhouse,1,-6.6147017,6.341692
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,7.0,refgame,1.0,page3-35,2.0,"mailbox, symmetrical",2,-6.0428786,7.983156
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,42.0,refgame,2.0,page5-28,1.0,rearview mirror,2,-1.6381724,2.428688
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,11.0,refgame,1.0,page5-28,2.0,"rear view mirror, large square on left",7,-1.5421033,2.4444587
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,47.0,refgame,2.0,page7-107,1.0,white diamond,2,3.9611995,6.203535
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,6.0,refgame,1.0,page7-107,2.0,"white diamond in the middle, three triangles on left side",10,2.9334805,5.681746
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,43.0,refgame,2.0,page7-255,2.0,ninja,1,5.522034,-1.0542719
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,"triangle head, kneeling forward to the right, arms facing both sides",11,7.494135,-0.579948
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,45.0,refgame,2.0,page9-46,2.0,pacman,1,0.16614977,4.2652225
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,sphinx facing left,3,0.30047113,5.117066
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,25.0,refgame,1.0,page-B,3.0,"person kneeling, square head",4,7.696097,-0.5328355
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,60.0,refgame,2.0,page-B,4.0,square head,2,4.2799783,0.6657831
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,28.0,refgame,1.0,page3-35,4.0,mailbox,1,-6.0676913,7.9645667
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,62.0,refgame,2.0,page3-35,3.0,virdhouse,1,-5.9304695,7.2102327
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,24.0,refgame,1.0,page5-28,3.0,rearview mirror,2,-1.6817774,2.4688554
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,64.0,refgame,2.0,page5-28,4.0,rearview mirror,2,-1.6166718,2.4221187
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,26.0,refgame,1.0,page7-107,3.0,"white diamond, triangle fins",4,3.0843995,4.928722
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,61.0,refgame,2.0,page7-107,4.0,diamond,1,4.0276785,6.2602324
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,27.0,refgame,1.0,page7-255,3.0,ninja/triangle head,2,4.7971635,1.075243
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,63.0,refgame,2.0,page7-255,4.0,ninja,1,5.4759884,-1.0997894
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,29.0,refgame,1.0,page9-46,4.0,sphinx,1,0.5572756,5.0801816
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,65.0,refgame,2.0,page9-46,3.0,pacman,1,0.1705301,4.230365
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,14.0,refgame,1.0,page-B,1.0,"person kneeling facing to the right with a square head, triable for arms",13,7.620019,-0.5146796
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,53.0,refgame,2.0,page-B,2.0,square head praying,3,7.8406563,-0.2983699
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,13.0,refgame,1.0,page3-35,1.0,birdhouse on post,3,-6.520986,7.0727024
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,49.0,refgame,2.0,page3-35,2.0,bird house,2,-6.5957527,6.5463986
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,16.0,refgame,1.0,page5-28,2.0,"rectangle on the left, narrows, the rear view mirror",9,-0.9072307,2.4697256
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,52.0,refgame,2.0,page5-28,1.0,rear view mirror,3,-1.606461,2.440369
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,12.0,refgame,1.0,page7-107,1.0,"three rtriangles on the left, white diamond in the middle",10,2.8804078,5.670634
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,51.0,refgame,2.0,page7-107,2.0,three fins white diamond,4,3.1068418,4.9117546
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,15.0,refgame,1.0,page7-255,2.0,"looks like the ninja shape described erarlier, facing to the right",11,1.8871449,3.76791
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,50.0,refgame,2.0,page7-255,1.0,ninja,1,5.5153546,-1.0622599
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,48.0,refgame,2.0,page9-46,1.0,pac man,2,0.20334828,4.309053
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,17.0,refgame,1.0,page9-46,2.0,"the earlier figure that was described as both a pac man and a sphinx. has a white rectangle cut out, slanted",21,0.7347492,4.3802733
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,33.0,refgame,1.0,page-B,4.0,"person kneeling, square head",4,7.7027054,-0.5190033
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,69.0,refgame,2.0,page-B,3.0,square head praying,3,7.8827796,-0.26428607
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,34.0,refgame,1.0,page3-35,4.0,bird house / mail box,5,-6.6130333,6.878104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,68.0,refgame,2.0,page3-35,3.0,bird house,2,-6.5899143,6.7119102
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,32.0,refgame,1.0,page5-28,4.0,rear view mirror,3,-1.6001459,2.4533052
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,66.0,refgame,2.0,page5-28,3.0,rear view mirror,3,-1.6098202,2.4352922
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,30.0,refgame,1.0,page7-107,4.0,"three fins on left, white diamond center",7,3.1165686,4.801272
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,71.0,refgame,2.0,page7-107,3.0,three fins white diamond,4,3.1217637,4.9375954
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,35.0,refgame,1.0,page7-255,4.0,ninja / triangle head,4,4.753596,1.0450844
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,70.0,refgame,2.0,page7-255,3.0,ninja,1,5.5403347,-1.0398217
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,31.0,refgame,1.0,page9-46,4.0,pac man/sphinx,2,0.36043388,4.3352065
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,67.0,refgame,2.0,page9-46,3.0,pac man,2,0.1794247,4.2503667
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,36.0,refgame,2.0,page-B,2.0,"tilted square, right triangle",4,2.0617013,2.0203674
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,5.0,refgame,1.0,page-B,1.0,"Square on top only touching the rest of the shape by a tiny point, Triangle to right",17,1.7254797,2.7553337
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,1.0,refgame,1.0,page3-35,1.0,Birdhouse on a stand with a triangle bottom,8,-6.236576,7.2286043
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,37.0,refgame,2.0,page3-35,2.0,house,1,-6.814195,6.681912
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,39.0,refgame,2.0,page5-28,1.0,camera,1,-7.4634695,17.07094
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,4.0,refgame,1.0,page5-28,2.0,rectangle with a another shape on the right connected by a thinner rectangle,13,-0.38646913,2.2907932
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,0.0,refgame,1.0,page7-107,1.0,3 spikes on left of the shape with a diamond in the center of it,15,2.7429852,5.750487
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,41.0,refgame,2.0,page7-107,2.0,diamond,1,4.0775237,6.25478
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,3.0,refgame,1.0,page7-255,1.0,Looks like a bird with wings stretched out,8,4.2723904,3.2278547
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,38.0,refgame,2.0,page7-255,2.0,top triangle,2,1.6124222,1.8906097
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,40.0,refgame,2.0,page9-46,2.0,wave,1,-2.6561928,6.1518598
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,2.0,refgame,1.0,page9-46,1.0,Trangle with the left side cut out with a rectangle,10,0.1381724,2.0869277
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,21.0,refgame,1.0,page-B,4.0,"tilted square on top, triangle on right",7,1.9930896,2.145605
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,54.0,refgame,2.0,page-B,3.0,square head,2,4.280315,0.66503966
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,22.0,refgame,1.0,page3-35,4.0,birdhouse,1,-6.6118436,6.342717
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,57.0,refgame,2.0,page3-35,3.0,house,1,-6.789867,6.652374
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,19.0,refgame,1.0,page5-28,3.0,camera,1,-7.478465,17.08666
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,58.0,refgame,2.0,page5-28,4.0,camera,1,-7.4334617,17.04818
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,23.0,refgame,1.0,page7-107,4.0,diamond cutout,2,0.7647276,0.5240754
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,56.0,refgame,2.0,page7-107,3.0,diamond,1,4.0987525,6.2414446
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,18.0,refgame,1.0,page7-255,3.0,"90 degree angle on left with a vertical triangle on right, very top",13,1.827814,2.0478835
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,59.0,refgame,2.0,page7-255,4.0,top vertical triangle,3,1.6012429,1.8907003
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,20.0,refgame,1.0,page9-46,3.0,wave with cutout on left,5,-1.195329,6.313125
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,55.0,refgame,2.0,page9-46,4.0,wave,1,-2.6625195,6.127338
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,36.0,refgame,2.0,page-B,2.0,kneeling praying trinagle arms,4,7.77762,-0.15756235
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,5.0,refgame,1.0,page-B,1.0,a square on one of its point in between two triangles on top,13,1.8039289,2.5804114
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,1.0,refgame,1.0,page3-35,2.0,"pedastal with trapezoid base and diamond roof, like bird feeder",10,2.1558478,3.8923523
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,37.0,refgame,2.0,page3-35,1.0,birdhouse,1,-6.6102924,6.274777
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,39.0,refgame,2.0,page5-28,1.0,reaview mirror,2,-1.3923874,2.4882507
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,4.0,refgame,1.0,page5-28,2.0,"larger rectangular on left side then goes into narrow base, almost like a mailbox on side",16,-5.9343977,7.8940234
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,0.0,refgame,1.0,page7-107,1.0,it has 3 fins on the left with a diamond in middle,12,2.9718428,4.9764285
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,41.0,refgame,2.0,page7-107,2.0,3 fins on left,4,3.0812054,4.689106
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,3.0,refgame,1.0,page7-255,1.0,"looks like a ninja with a cloak wearing a hood, arms out to side",14,5.9252086,-0.8580186
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,38.0,refgame,2.0,page7-255,2.0,ninja,1,5.502218,-1.0718279
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,40.0,refgame,2.0,page9-46,1.0,pacman open left mouth,4,0.2844431,4.175861
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,2.0,refgame,1.0,page9-46,2.0,"mouth open to left and slanted back on right, like pacman",11,0.45424494,3.9949439
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,21.0,refgame,1.0,page-B,3.0,"kneeling person square head, triangle arms",6,7.6779394,-0.56344813
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,54.0,refgame,2.0,page-B,4.0,[raying,1,1.4029368,3.2541077
