gameId,playerId,originalGroup,target,blockNum,phase,phaseNum,repNum,simAdjacent
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page-B,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page-B,1.0,refgame,2.0,1.0,0.41305041313171387
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page-B,2.0,refgame,2.0,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page-B,3.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page-B,4.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page-B,5.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page3-35,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page3-35,1.0,refgame,1.0,1.0,0.6409269571304321
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page3-35,2.0,refgame,1.0,1.0,0.5601931214332581
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page3-35,3.0,refgame,1.0,2.0,0.8554167747497559
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page3-35,4.0,refgame,1.0,2.0,0.5950781106948853
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page3-35,5.0,refgame,1.0,2.0,0.5950781106948853
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page3-35,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page3-35,1.0,refgame,2.0,1.0,0.5605597496032715
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page3-35,2.0,refgame,2.0,1.0,1.0000001192092896
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page3-35,3.0,refgame,2.0,2.0,0.5605597496032715
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page3-35,4.0,refgame,2.0,2.0,0.5768685340881348
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page3-35,5.0,refgame,2.0,2.0,0.5950781106948853
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page5-28,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page5-28,1.0,refgame,1.0,1.0,0.38698408007621765
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page5-28,2.0,refgame,1.0,1.0,0.6074153184890747
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page5-28,3.0,refgame,1.0,2.0,0.6990976333618164
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page5-28,4.0,refgame,1.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page5-28,5.0,refgame,1.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page5-28,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page5-28,1.0,refgame,2.0,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page5-28,2.0,refgame,2.0,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page5-28,3.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page5-28,4.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page5-28,5.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-107,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-107,1.0,refgame,1.0,1.0,0.4521777033805847
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-107,2.0,refgame,1.0,1.0,0.4685435891151428
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-107,3.0,refgame,1.0,2.0,0.6788187623023987
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-107,4.0,refgame,1.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-107,5.0,refgame,1.0,2.0,0.6761735081672668
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-107,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-107,1.0,refgame,2.0,1.0,0.17867189645767212
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-107,2.0,refgame,2.0,1.0,0.17867189645767212
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-107,3.0,refgame,2.0,2.0,0.9999998807907104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-107,4.0,refgame,2.0,2.0,0.23406341671943665
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-107,5.0,refgame,2.0,2.0,0.23406341671943665
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-255,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-255,1.0,refgame,1.0,1.0,0.25788503885269165
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-255,2.0,refgame,1.0,1.0,0.5789564847946167
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-255,3.0,refgame,1.0,2.0,0.6895286440849304
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-255,4.0,refgame,1.0,2.0,0.6183609962463379
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-255,5.0,refgame,1.0,2.0,0.6698166131973267
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-255,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-255,1.0,refgame,2.0,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-255,2.0,refgame,2.0,1.0,0.5695705413818359
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page7-255,3.0,refgame,2.0,2.0,0.48937535285949707
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page7-255,4.0,refgame,2.0,2.0,0.6550694108009338
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page7-255,5.0,refgame,2.0,2.0,0.7166881561279297
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page9-46,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page9-46,1.0,refgame,1.0,1.0,0.14364778995513916
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page9-46,2.0,refgame,1.0,1.0,0.6258844137191772
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page9-46,3.0,refgame,1.0,2.0,0.8334702253341675
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page9-46,4.0,refgame,1.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page9-46,5.0,refgame,1.0,2.0,0.7145497798919678
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page9-46,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page9-46,1.0,refgame,2.0,1.0,0.9999998807907104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page9-46,2.0,refgame,2.0,1.0,0.9999998807907104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,page9-46,3.0,refgame,2.0,2.0,0.9999998807907104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,page9-46,4.0,refgame,2.0,2.0,0.9999998807907104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,page9-46,5.0,refgame,2.0,2.0,0.9999998807907104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page-B,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page-B,1.0,refgame,1.0,1.0,0.7478941082954407
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page-B,2.0,refgame,1.0,1.0,0.8106615543365479
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page-B,3.0,refgame,1.0,2.0,0.7683634757995605
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page-B,4.0,refgame,1.0,2.0,0.6931989192962646
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page-B,5.0,refgame,1.0,2.0,0.9335297346115112
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page-B,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page-B,1.0,refgame,2.0,1.0,0.8712645769119263
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page-B,2.0,refgame,2.0,1.0,0.9040316939353943
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page-B,3.0,refgame,2.0,2.0,0.9616162776947021
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page-B,4.0,refgame,2.0,2.0,0.9501062631607056
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page-B,5.0,refgame,2.0,2.0,0.7125041484832764
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page3-35,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page3-35,1.0,refgame,1.0,1.0,0.674904465675354
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page3-35,2.0,refgame,1.0,1.0,0.6797641515731812
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page3-35,3.0,refgame,1.0,2.0,0.8103936910629272
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page3-35,4.0,refgame,1.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page3-35,5.0,refgame,1.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page3-35,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page3-35,1.0,refgame,2.0,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page3-35,2.0,refgame,2.0,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page3-35,3.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page3-35,4.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page3-35,5.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page5-28,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page5-28,1.0,refgame,1.0,1.0,0.6842352151870728
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page5-28,2.0,refgame,1.0,1.0,0.7700666189193726
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page5-28,3.0,refgame,1.0,2.0,0.8261295557022095
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page5-28,4.0,refgame,1.0,2.0,0.8550442457199097
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page5-28,5.0,refgame,1.0,2.0,0.928252100944519
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page5-28,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page5-28,1.0,refgame,2.0,1.0,0.7954620122909546
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page5-28,2.0,refgame,2.0,1.0,0.8621322512626648
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page5-28,3.0,refgame,2.0,2.0,0.9999998807907104
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page5-28,4.0,refgame,2.0,2.0,0.5901886820793152
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page5-28,5.0,refgame,2.0,2.0,0.5901886820793152
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-107,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-107,1.0,refgame,1.0,1.0,0.367645800113678
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-107,2.0,refgame,1.0,1.0,0.4683520495891571
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-107,3.0,refgame,1.0,2.0,0.8138076663017273
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-107,4.0,refgame,1.0,2.0,0.9999999403953552
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-107,5.0,refgame,1.0,2.0,0.9708285927772522
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-107,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-107,1.0,refgame,2.0,1.0,0.7033665180206299
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-107,2.0,refgame,2.0,1.0,0.7156568765640259
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-107,3.0,refgame,2.0,2.0,0.9708285927772522
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-107,4.0,refgame,2.0,2.0,0.9999999403953552
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-107,5.0,refgame,2.0,2.0,0.9999999403953552
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-255,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-255,1.0,refgame,1.0,1.0,0.5925813913345337
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-255,2.0,refgame,1.0,1.0,0.6487747430801392
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-255,3.0,refgame,1.0,2.0,0.3491441607475281
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-255,4.0,refgame,1.0,2.0,0.5283894538879395
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-255,5.0,refgame,1.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-255,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-255,1.0,refgame,2.0,1.0,0.7007039785385132
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-255,2.0,refgame,2.0,1.0,0.7007039785385132
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page7-255,3.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page7-255,4.0,refgame,2.0,2.0,0.7007039785385132
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page7-255,5.0,refgame,2.0,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page9-46,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page9-46,1.0,refgame,1.0,1.0,0.5861945152282715
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page9-46,2.0,refgame,1.0,1.0,0.48345956206321716
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page9-46,3.0,refgame,1.0,2.0,0.8116863369941711
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page9-46,4.0,refgame,1.0,2.0,0.8021226525306702
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page9-46,5.0,refgame,1.0,2.0,0.9243992567062378
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page9-46,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page9-46,1.0,refgame,2.0,1.0,0.9276493787765503
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page9-46,2.0,refgame,2.0,1.0,0.9276493787765503
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,page9-46,3.0,refgame,2.0,2.0,0.927734375
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,page9-46,4.0,refgame,2.0,2.0,0.927734375
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,page9-46,5.0,refgame,2.0,2.0,0.6796938180923462
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page-B,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page-B,1.0,refgame,1.0,1.0,0.3373850882053375
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page-B,2.0,refgame,1.0,1.0,0.899858832359314
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page-B,3.0,refgame,1.0,2.0,0.8711033463478088
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page-B,4.0,refgame,1.0,2.0,0.8295217752456665
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page-B,5.0,refgame,1.0,2.0,1.0000001192092896
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page-B,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page-B,1.0,refgame,2.0,1.0,0.2784557342529297
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page-B,2.0,refgame,2.0,1.0,0.6976970434188843
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page-B,3.0,refgame,2.0,2.0,0.16086405515670776
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page-B,4.0,refgame,2.0,2.0,0.21664685010910034
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page-B,5.0,refgame,2.0,2.0,0.6976970434188843
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page3-35,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page3-35,1.0,refgame,1.0,1.0,0.21601520478725433
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page3-35,2.0,refgame,1.0,1.0,0.27305370569229126
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page3-35,3.0,refgame,1.0,2.0,0.5558293461799622
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page3-35,4.0,refgame,1.0,2.0,0.21423080563545227
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page3-35,5.0,refgame,1.0,2.0,0.623845100402832
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page3-35,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page3-35,1.0,refgame,2.0,1.0,1.0000001192092896
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page3-35,2.0,refgame,2.0,1.0,0.9288432002067566
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page3-35,3.0,refgame,2.0,2.0,0.9288432002067566
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page3-35,4.0,refgame,2.0,2.0,0.4210800528526306
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page3-35,5.0,refgame,2.0,2.0,0.35920971632003784
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page5-28,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page5-28,1.0,refgame,1.0,1.0,0.24955013394355774
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page5-28,2.0,refgame,1.0,1.0,0.8680442571640015
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page5-28,3.0,refgame,1.0,2.0,0.7384111285209656
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page5-28,4.0,refgame,1.0,2.0,0.8528952598571777
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page5-28,5.0,refgame,1.0,2.0,0.8528952598571777
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page5-28,0.0,refgame,2.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page5-28,1.0,refgame,2.0,1.0,0.5659376382827759
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page5-28,2.0,refgame,2.0,1.0,0.8528952598571777
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page5-28,3.0,refgame,2.0,2.0,0.8528952598571777
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page5-28,4.0,refgame,2.0,2.0,0.9999999403953552
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page5-28,5.0,refgame,2.0,2.0,0.8528952598571777
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page7-107,0.0,refgame,1.0,1.0,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,page7-107,1.0,refgame,1.0,1.0,0.6925989389419556
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,page7-107,2.0,refgame,1.0,1.0,0.8560460805892944
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,page7-107,3.0,refgame,1.0,2.0,0.7380346059799194
