gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,blockNum,phaseNum
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.6149587631225586,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.5075863599777222,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.5758152008056641,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.6428302526473999,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.5758152008056641,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.688674807548523,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6897993087768555,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.6788186430931091,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6897993087768555,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.614958643913269,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.8940550684928894,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.9999999403953552,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.8138076663017273,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.8940550684928894,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.869114100933075,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.8138076663017273,4.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,0.8273864984512329,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.44381800293922424,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.8098608255386353,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.44381797313690186,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.5531466603279114,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.6777734756469727,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.5531466603279114,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.5751587748527527,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.33730605244636536,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.8139263987541199,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.3373059630393982,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.41648104786872864,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.4277949333190918,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.41648104786872864,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.4457288086414337,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.5075863599777222,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,1.0,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6897993683815002,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.6761735677719116,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6897993683815002,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.6899434924125671,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.5075863599777222,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.5758152008056641,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.5717369318008423,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.5758152008056641,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.6053787469863892,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6897993087768555,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.6761735081672668,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6897993087768555,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.6899435520172119,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.7599881887435913,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.9999999403953552,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.9708285927772522,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.7599881887435913,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.7553644180297852,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.9708285927772522,5.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.5588266253471375,0.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6279065608978271,0.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.3696170747280121,0.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.25260239839553833,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.21601520478725433,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.18594756722450256,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.32062652707099915,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.2538124918937683,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.5588266253471375,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.6409269571304321,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.5057435035705566,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6279065608978271,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.5508474111557007,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.380928635597229,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.3696170747280121,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.5244884490966797,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.569501519203186,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.674904465675354,1.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,0.27305370569229126,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.25260239839553833,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.21601520478725433,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.18594756722450256,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.32062652707099915,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.16070622205734253,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.2538124918937683,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.2388862520456314,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.7462504506111145,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.4391510784626007,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.6194002032279968,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.41935789585113525,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.8140037655830383,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.4734942317008972,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.3399503231048584,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.5588266253471375,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.6409269571304321,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.5057435035705566,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.8751524090766907,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6279065608978271,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.45971575379371643,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.5508474111557007,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.380928635597229,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.4862534999847412,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.3696170747280121,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.29457294940948486,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.5244884490966797,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.5601931214332581,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.569501519203186,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.47075700759887695,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.2720830738544464,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.674904465675354,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.6797641515731812,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.43749168515205383,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.28439074754714966,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.7348337173461914,2.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,0.27305370569229126,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.18831878900527954,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.2812771201133728,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.18594756722450256,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.32062652707099915,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.16070622205734253,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.22148537635803223,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.2388862520456314,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.8089626431465149,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.5558293461799622,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.6194002032279968,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.41935789585113525,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.8140037655830383,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.32172852754592896,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.3399503231048584,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.5531809329986572,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.6199965476989746,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.2558215856552124,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.8554167747497559,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.35117480158805847,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.3137272000312805,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.5479089021682739,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.36662110686302185,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.5649446249008179,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.18637092411518097,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.2685830295085907,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.5244884490966797,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.5601931214332581,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.3104979991912842,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.47075700759887695,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.2720830738544464,3.0,1.0
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.48034170269966125,3.0,1.0
