gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,window,metric
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.3690221309661865,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7C40WEQBDF48ACG18M0EV,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,-0.005845207720994949,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7C40WEQBDF48ACG18M0EV,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,-0.10620854794979095,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7C40WEQBDF48ACG18M0EV,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.31222808361053467,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.015552835538983345,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.18485915660858154,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,1.0,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.5960004329681396,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.16709855198860168,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.39129704236984253,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7A44GGBE9XR412KV5BFSC,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.015552835538983345,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7A44GGBE9XR412KV5BFSC,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,-0.07378802448511124,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.3255196809768677,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.18485915660858154,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,-0.024107497185468674,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.800484299659729,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.5960004329681396,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.16709855198860168,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page7-255,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,-0.02346554771065712,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.1208077147603035,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.16163261234760284,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7863BFF3ZYZGVVSATZTH7,C,C,1,0.953845739364624,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.1426641047000885,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.14593563973903656,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.15845805406570435,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.9184465408325195,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.1828436255455017,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AZC7FAG17CY924MRTCF7,B,A,0,0.046809207648038864,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN7863BFF3ZYZGVVSATZTH7,B,C,0,0.16251316666603088,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN792W85XPK9QGH8A6HSYSJ,B,B,1,0.5623424053192139,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.047317519783973694,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.09698234498500824,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.12762893736362457,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7A44GGBE9XR412KV5BFSC,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.6041038036346436,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN7863BFF3ZYZGVVSATZTH7,A,C,0,0.12721757590770721,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN792W85XPK9QGH8A6HSYSJ,A,B,0,0.10689252614974976,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN7AAX1VHZ1A7ZB35BNRH8N,A,A,1,0.7659700512886047,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN79B14FBSYSKKCG2BYVBB6,A,A,1,0.6575144529342651,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.16823148727416992,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AZC7FAG17CY924MRTCF7,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.053327374160289764,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.10141895711421967,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.11920751631259918,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.13482961058616638,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.8412643074989319,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.18821781873703003,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7AAX1VHZ1A7ZB35BNRH8N,B,A,0,0.05729370936751366,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79B14FBSYSKKCG2BYVBB6,B,A,0,0.1776106357574463,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN79J529BWBWTESKB6D9MB7,B,C,0,0.19321173429489136,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN792W85XPK9QGH8A6HSYSJ,01KJN7C40WEQBDF48ACG18M0EV,B,B,1,0.6819767951965332,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN79B14FBSYSKKCG2BYVBB6,A,A,1,0.4892427921295166,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.1528346836566925,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN7AAX1VHZ1A7ZB35BNRH8N,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.009829353541135788,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN79B14FBSYSKKCG2BYVBB6,01KJN79J529BWBWTESKB6D9MB7,A,C,0,0.20156818628311157,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN79B14FBSYSKKCG2BYVBB6,01KJN7C40WEQBDF48ACG18M0EV,A,B,0,0.34567853808403015,phase2_early,first_phrase
01KJN6MMQ03KZPZN0275VZXK6R,page9-46,01KJN79J529BWBWTESKB6D9MB7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.2016211748123169,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.9131566882133484,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.1939719319343567,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.14488211274147034,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.7878791093826294,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.7962868213653564,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.20604048669338226,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.7878791093826294,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.20355471968650818,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.12716422975063324,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.7533091902732849,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,0.7871527671813965,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.17004205286502838,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.7533091902732849,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,0.3800773024559021,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.2082810252904892,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.20170503854751587,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.4129987955093384,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.2082810252904892,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.09653384238481522,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.1869819462299347,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.847360372543335,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.09653384238481522,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.7947821617126465,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.10032442212104797,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,1.0,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.16490721702575684,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.7947821617126465,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page-B,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.10032442212104797,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.20333029329776764,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.19088417291641235,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.20333029329776764,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.11247233301401138,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.230193093419075,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.16756609082221985,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,1.0,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.23616239428520203,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RVD8SK7AN1X5EMGRM458,B,B,1,1.0000001192092896,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.20747336745262146,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.31532734632492065,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.14052963256835938,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.20333029329776764,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.23616239428520203,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.8013527989387512,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.23674528300762177,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,0.6931805610656738,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.19088417291641235,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.20747336745262146,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.31532734632492065,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.14052963256835938,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.20333029329776764,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.1996585726737976,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SDQCR0935BS4E06A6D2G,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,0.7816235423088074,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SDQCR0935BS4E06A6D2G,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.11247233301401138,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.09651646018028259,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.230193093419075,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.16756609082221985,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.20415820181369781,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.6885327100753784,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.231797456741333,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.2685609459877014,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.7902063727378845,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.2800910472869873,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.2506462335586548,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.1867862045764923,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.2683940827846527,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.8313113451004028,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.0013314546085894108,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.3008551299571991,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.6769590377807617,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.11049885302782059,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.07128610461950302,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.7338879108428955,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.07901868224143982,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.2077333927154541,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.36625200510025024,phase2_early,first_phrase
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,-0.006392212584614754,phase2_early,first_phrase
