gameId,playerId,originalGroup,currentGroup,tangramSet,blockNum,trialNum,phase,phaseNum,target,repNum,utterance,uttLength,umap_x,umap_y
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,33.0,refgame,1.0,page-B,2.0,"slanted square, two triangles and all the other shapes",9,1.7730652,1.5778646
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,44.0,refgame,2.0,page-B,1.0,square head,2,-1.7901735,-2.9450142
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,44.0,refgame,2.0,page-B,1.0,square head,2,-1.7648076,-2.977177
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,44.0,refgame,2.0,page-B,1.0,slanted square with triangles,4,1.4766206,1.3239129
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,32.0,refgame,1.0,page5-28,2.0,rear view mirror,3,3.095149,5.3235354
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,32.0,refgame,1.0,page5-28,2.0,camera,1,8.83837,-1.9082478
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,32.0,refgame,1.0,page5-28,2.0,"rectangle, smaller rectangle, and then slanted diamond",7,4.957529,0.26727897
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,30.0,refgame,1.0,page7-107,2.0,"three fins on left, white diamond center",7,3.8153052,-0.29909354
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,30.0,refgame,1.0,page7-107,2.0,white diamond,2,5.884532,-0.7674863
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,30.0,refgame,1.0,page7-107,2.0,Diamond in the middle,4,5.52623,-1.4850539
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,23.0,refgame,1.0,page7-107,2.0,diamond cutout,2,5.2080874,-4.51645
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,23.0,refgame,1.0,page7-107,2.0,"diamond opening, 3 fins on left",6,3.891613,-0.26712084
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,23.0,refgame,1.0,page7-107,2.0,diamond in middle,3,5.537894,-1.5708344
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,60.0,refgame,2.0,page-B,2.0,square head,2,-1.7635955,-2.977197
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,60.0,refgame,2.0,page-B,2.0,square head,2,-1.7659004,-2.9717376
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,60.0,refgame,2.0,page-B,2.0,Slanted square with triangles,4,1.5160787,1.3983815
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,18.0,refgame,1.0,page7-255,2.0,"90 degree angle on left with a vertical triangle on right, very top",13,1.6153444,1.7123342
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,18.0,refgame,1.0,page7-255,2.0,"ninja running to right arms out to side, triangle head",10,0.011142864,-3.2048368
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,18.0,refgame,1.0,page7-255,2.0,its the one that has the rabit ears... these are the same again,13,2.4574423,-0.058316454
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,17.0,refgame,1.0,page9-46,1.0,"the earlier figure that was described as both a pac man and a sphinx. has a white rectangle cut out, slanted",21,4.143442,2.1866422
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,17.0,refgame,1.0,page9-46,1.0,"wave, retangle cutout on left",5,6.204708,3.7718816
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,17.0,refgame,1.0,page9-46,1.0,This looks like a wave with a rectangle cut out,10,6.2002444,3.9213877
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,71.0,refgame,2.0,page7-107,2.0,three fins white diamond,4,3.9443135,-0.2882181
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,71.0,refgame,2.0,page7-107,2.0,diamond,1,6.021346,-0.74414814
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,71.0,refgame,2.0,page7-107,2.0,diamond in middle,3,5.5765715,-1.5726417
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,16.0,refgame,1.0,page5-28,1.0,"rectangle on the left, narrows, the rear view mirror",9,2.998296,4.849074
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,16.0,refgame,1.0,page5-28,1.0,Camera looking one,3,8.795494,-1.8686528
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,16.0,refgame,1.0,page5-28,1.0,"This has a large rectangle on the left, a smaller rectangle and then a slanted diamond",16,4.8242593,0.28581852
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,15.0,refgame,1.0,page7-255,1.0,"looks like the ninja shape described erarlier, facing to the right",11,4.10674,2.1746192
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,15.0,refgame,1.0,page7-255,1.0,"small triangle vertical on right, triangle cutout on left",9,2.0877304,2.2997856
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,15.0,refgame,1.0,page7-255,1.0,This shape has a triangle that is tilted to the side and a parallelogram underneath it. I believe someone said like rabbit ears before,24,2.468262,0.8358142
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,70.0,refgame,2.0,page7-255,2.0,ninja,1,-0.18165222,-3.3883057
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,70.0,refgame,2.0,page7-255,2.0,top triangle,2,1.6133939,2.0040371
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,70.0,refgame,2.0,page7-255,2.0,bunny ears,2,1.7816398,-0.2916962
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,59.0,refgame,2.0,page7-255,2.0,top vertical triangle,3,1.5770032,1.9958134
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,59.0,refgame,2.0,page7-255,2.0,ninja,1,-0.19893266,-3.4048238
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,59.0,refgame,2.0,page7-255,2.0,bunnyears,1,-6.382655,-0.8639398
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,14.0,refgame,1.0,page-B,1.0,"person kneeling facing to the right with a square head, triable for arms",13,-2.5449278,-4.863299
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,14.0,refgame,1.0,page-B,1.0,"tilted square on top, small triangle to the right",9,1.7963891,1.645443
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,14.0,refgame,1.0,page-B,1.0,This shape has a tilted square on top of it and two triangles just below it,16,2.0986717,1.6356943
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,69.0,refgame,2.0,page-B,2.0,square head praying,3,-2.6660507,-5.205428
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,69.0,refgame,2.0,page-B,2.0,square head,2,-1.7445312,-2.9888353
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,69.0,refgame,2.0,page-B,2.0,"square triangles, all the shapes",5,1.9907564,1.5941439
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,13.0,refgame,1.0,page3-35,1.0,birdhouse on post,3,11.542185,0.64166844
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,13.0,refgame,1.0,page3-35,1.0,birdhouse on stand,3,11.535181,0.72618467
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,13.0,refgame,1.0,page3-35,1.0,This shape looks like a lighthouse,6,12.174309,5.2557716
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,58.0,refgame,2.0,page5-28,2.0,camera,1,8.808922,-1.8783072
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,58.0,refgame,2.0,page5-28,2.0,rearview mirror,2,3.1066513,5.304793
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,58.0,refgame,2.0,page5-28,2.0,rectangle square diamond,3,5.317535,0.50341016
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,12.0,refgame,1.0,page7-107,1.0,"three rtriangles on the left, white diamond in the middle",10,5.0874596,-0.21318625
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,12.0,refgame,1.0,page7-107,1.0,white diamond in middle,4,5.4932604,-0.688335
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,12.0,refgame,1.0,page7-107,1.0,This shape has a diamond in the middle,8,5.217533,-0.2474394
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,68.0,refgame,2.0,page3-35,2.0,bird house,2,11.443216,1.1985456
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,68.0,refgame,2.0,page3-35,2.0,birdhouse,1,11.444314,1.4137388
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,68.0,refgame,2.0,page3-35,2.0,lighthouse,1,12.251264,5.3306746
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,11.0,refgame,1.0,page5-28,1.0,"rear view mirror, large square on left",7,3.0794497,5.2164664
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,11.0,refgame,1.0,page5-28,1.0,looks like a camera square on left lenses on right,10,2.8825269,2.5836542
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,11.0,refgame,1.0,page5-28,1.0,"It has a large rectangle on the left, and another rectangle and slanted shape on the right",17,2.807525,2.9447417
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,57.0,refgame,2.0,page3-35,2.0,house,1,11.700493,1.1423099
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,57.0,refgame,2.0,page3-35,2.0,birdhouse,1,11.332928,1.4223373
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,57.0,refgame,2.0,page3-35,2.0,lighthouse,1,12.223099,5.302366
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,67.0,refgame,2.0,page9-46,2.0,pac man,2,3.098526,0.5145446
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,67.0,refgame,2.0,page9-46,2.0,wave,1,5.6615915,8.13223
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,67.0,refgame,2.0,page9-46,2.0,wave,1,5.6933665,8.123531
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,"triangle head, kneeling forward to the right, arms facing both sides",11,-2.396568,-4.6891503
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,Part of triangle as a head small trangle as arm,10,-1.5713371,-3.5712514
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,10.0,refgame,1.0,page7-255,1.0,There is a triangle with the pointed parts to the right and top,13,2.3299673,1.8529068
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,56.0,refgame,2.0,page7-107,2.0,diamond,1,6.044248,-0.74466366
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,56.0,refgame,2.0,page7-107,2.0,3 fins on left,4,3.7141936,-0.22844048
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,56.0,refgame,2.0,page7-107,2.0,diamond in middle,3,5.5541162,-1.5732117
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,sphinx facing left,3,4.6599336,2.6619773
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,looks like a wave,4,5.7223716,8.0501795
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,9.0,refgame,1.0,page9-46,1.0,It has a white rectangle in the middle and slants on the right,13,2.9781663,2.6546147
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,5.0,66.0,refgame,2.0,page5-28,2.0,rear view mirror,3,3.1545353,5.345932
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,5.0,66.0,refgame,2.0,page5-28,2.0,camera,1,8.801722,-1.8724582
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,5.0,66.0,refgame,2.0,page5-28,2.0,rectangle square diamond,3,5.33944,0.5315981
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,8.0,refgame,1.0,page-B,1.0,"person kneeling towards right, sideways square head",7,-2.56651,-4.8896766
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,8.0,refgame,1.0,page-B,1.0,Square that looks like head triangle on right,8,-1.678374,-3.54801
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,8.0,refgame,1.0,page-B,1.0,"It has many shapes on top of each other., The top one is a tilted square",16,2.5993397,1.4537513
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,55.0,refgame,2.0,page9-46,2.0,wave,1,5.6490145,8.146211
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,55.0,refgame,2.0,page9-46,2.0,pacman on left,3,3.0803716,0.49657074
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,55.0,refgame,2.0,page9-46,2.0,rectangle wave,2,6.115479,3.9073746
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,7.0,refgame,1.0,page3-35,1.0,"mailbox, symmetrical",2,12.011389,-0.043484848
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,7.0,refgame,1.0,page3-35,1.0,Looks like birdhouse on top of a base,8,11.306523,0.4784218
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,7.0,refgame,1.0,page3-35,1.0,"It looks like a light post, It has a triangular bottom",11,2.8982701,2.3681214
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,65.0,refgame,2.0,page9-46,2.0,pacman,1,3.1331756,0.5040129
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,65.0,refgame,2.0,page9-46,2.0,wave,1,5.6587768,8.136048
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,65.0,refgame,2.0,page9-46,2.0,wave with rectangle,3,6.070134,3.8436697
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,1.0,6.0,refgame,1.0,page7-107,1.0,"white diamond in the middle, three triangles on left side",10,5.0951934,-0.16818047
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,1.0,6.0,refgame,1.0,page7-107,1.0,square is white in middle of black,7,3.256358,2.6230805
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,1.0,6.0,refgame,1.0,page7-107,1.0,It has a white tilted square in the middle,9,3.0872312,2.5409594
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,3.0,54.0,refgame,2.0,page-B,2.0,square head,2,-1.7998855,-2.9418454
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,3.0,54.0,refgame,2.0,page-B,2.0,[raying,1,2.4208844,1.3162643
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,3.0,54.0,refgame,2.0,page-B,2.0,slanted square and triangles,4,1.52016,1.4006332
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,5.0,refgame,1.0,page-B,1.0,"Square on top only touching the rest of the shape by a tiny point, Triangle to right",17,2.222261,1.8536953
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,5.0,refgame,1.0,page-B,1.0,a square on one of its point in between two triangles on top,13,2.1573262,1.5413789
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,0.0,5.0,refgame,1.0,page-B,1.0,"its the only one with just a square at the top. the square is tilted, and there is a triangle next to it on top barely touching",27,2.7093813,1.7868881
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,64.0,refgame,2.0,page5-28,2.0,rearview mirror,2,3.1264715,5.340213
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,64.0,refgame,2.0,page5-28,2.0,camera,1,8.797942,-1.867683
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,64.0,refgame,2.0,page5-28,2.0,rectangle square landed diamong,4,4.826329,2.6480262
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,53.0,refgame,2.0,page-B,1.0,square head praying,3,-2.6458235,-5.2836595
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,53.0,refgame,2.0,page-B,1.0,square head,2,-1.7849379,-2.9485364
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,53.0,refgame,2.0,page-B,1.0,slanted square and triangle,4,1.5839553,1.4605565
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,4.0,refgame,1.0,page5-28,1.0,rectangle with a another shape on the right connected by a thinner rectangle,13,2.6634872,3.646184
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,4.0,refgame,1.0,page5-28,1.0,"larger rectangular on left side then goes into narrow base, almost like a mailbox on side",16,11.919714,0.0044509224
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,0.0,4.0,refgame,1.0,page5-28,1.0,"its a rectangle with a thin neck and then a diamond cshape, it is sideways",15,4.617464,0.4357582
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,63.0,refgame,2.0,page7-255,2.0,ninja,1,-0.15524042,-3.36603
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,63.0,refgame,2.0,page7-255,2.0,triangle head,2,-1.6041449,-3.5644498
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,63.0,refgame,2.0,page7-255,2.0,bunny ears,2,1.7838941,-0.28998607
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,A,A,0.0,0.0,2.0,refgame,1.0,page9-46,1.0,Trangle with the left side cut out with a rectangle,10,2.1487072,3.3375242
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,0.0,0.0,2.0,refgame,1.0,page9-46,1.0,"mouth open to left and slanted back on right, like pacman",11,3.007733,0.79081047
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,B,B,0.0,0.0,2.0,refgame,1.0,page9-46,1.0,"it it looks like a sloping wave, it has a rectangle cut out in white to the right",18,6.202157,3.9174788
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,52.0,refgame,2.0,page5-28,1.0,rear view mirror,3,3.0612383,5.3640714
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,52.0,refgame,2.0,page5-28,1.0,camera,1,8.831751,-1.9022701
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,52.0,refgame,2.0,page5-28,1.0,rectangle square diamond,3,5.3294415,0.5236196
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,62.0,refgame,2.0,page3-35,2.0,virdhouse,1,10.914375,0.6639347
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,62.0,refgame,2.0,page3-35,2.0,treehouse,1,11.731837,0.96036226
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,62.0,refgame,2.0,page3-35,2.0,lighthouse,1,12.257287,5.3366146
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,51.0,refgame,2.0,page7-107,1.0,three fins white diamond,4,3.9454834,-0.30977288
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,51.0,refgame,2.0,page7-107,1.0,diamond,1,6.0586977,-0.78194547
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,51.0,refgame,2.0,page7-107,1.0,diamond in the middle,4,5.5377707,-1.4760416
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,50.0,refgame,2.0,page7-255,1.0,ninja,1,-0.13622357,-3.3455348
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,50.0,refgame,2.0,page7-255,1.0,top tirangle,2,3.2745602,1.0825281
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,50.0,refgame,2.0,page7-255,1.0,bunnyears,1,-6.3402243,-0.84967667
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,C,C,0.0,2.0,49.0,refgame,2.0,page3-35,1.0,bird house,2,11.570335,1.1712128
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,A,A,0.0,2.0,49.0,refgame,2.0,page3-35,1.0,birdhouse,1,11.4725895,1.46463
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,B,B,0.0,2.0,49.0,refgame,2.0,page3-35,1.0,lighthouse,1,12.199367,5.2774987
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,C,C,0.0,4.0,61.0,refgame,2.0,page7-107,2.0,diamond,1,6.0462947,-0.740534
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,0.0,4.0,61.0,refgame,2.0,page7-107,2.0,dimond,1,3.467291,1.8248277
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,B,B,0.0,4.0,61.0,refgame,2.0,page7-107,2.0,diamond in middle,3,5.601546,-1.6026785
01KJN6MMQ03KZPZN0275VZXK6R,01KJN79B14FBSYSKKCG2BYVBB6,A,A,0.0,0.0,0.0,refgame,1.0,page7-255,1.0,the shape kind of looks like a rabbit with 2 ears up,12,2.288678,0.036803555
