gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,participantPair,window
01KJN6MMPQTMDYRN709968YFN1,page5-28,01KJN796KT7FCNV2F9QNCQDSES,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.48229873180389404,01KJN796KT7FCNV2F9QNCQDSES_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page5-28,01KJN78B0TFR8F59JDGD057XNS,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.20600613951683044,01KJN78B0TFR8F59JDGD057XNS_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page5-28,01KJN78B0TFR8F59JDGD057XNS,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.22221526503562927,01KJN78B0TFR8F59JDGD057XNS_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page5-28,01KJN78M7563R5D9TQE5G142DA,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.5306695699691772,01KJN78M7563R5D9TQE5G142DA_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN78JVY5FN5QXW9XGGE72RG,B,A,0,0.8797135949134827,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN78JVY5FN5QXW9XGGE72RG,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN79ZDP3YNFFHHQA302PJDP,B,C,0,0.6408077478408813,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN788SPAKVVBHX9T9FDQWAF,B,B,1,0.86458420753479,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78CQJ3KY7VMGAR6F3D4S0,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN791EPN054R2NTQQ1BFXJ5,B,A,0,0.6888481378555298,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN796KT7FCNV2F9QNCQDSES,B,C,0,0.6788187026977539,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN78B0TFR8F59JDGD057XNS,B,A,0,0.7186527848243713,01KJN78B0TFR8F59JDGD057XNS_01KJN78CQJ3KY7VMGAR6F3D4S0,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN78M7563R5D9TQE5G142DA,B,C,0,0.1311720311641693,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,1,0.4626612663269043,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78JVY5FN5QXW9XGGE72RG,01KJN79ZDP3YNFFHHQA302PJDP,A,C,0,0.7195069789886475,01KJN78JVY5FN5QXW9XGGE72RG_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78JVY5FN5QXW9XGGE72RG,01KJN788SPAKVVBHX9T9FDQWAF,A,B,0,0.7788981199264526,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78JVY5FN5QXW9XGGE72RG,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78JVY5FN5QXW9XGGE72RG,01KJN791EPN054R2NTQQ1BFXJ5,A,A,1,0.7602548599243164,01KJN78JVY5FN5QXW9XGGE72RG_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78JVY5FN5QXW9XGGE72RG,01KJN796KT7FCNV2F9QNCQDSES,A,C,0,0.8106857538223267,01KJN78JVY5FN5QXW9XGGE72RG_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78JVY5FN5QXW9XGGE72RG,01KJN78B0TFR8F59JDGD057XNS,A,A,1,0.8036134839057922,01KJN78B0TFR8F59JDGD057XNS_01KJN78JVY5FN5QXW9XGGE72RG,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78JVY5FN5QXW9XGGE72RG,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.12681548297405243,01KJN78JVY5FN5QXW9XGGE72RG_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78JVY5FN5QXW9XGGE72RG,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.4627987742424011,01KJN78JVY5FN5QXW9XGGE72RG_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN79ZDP3YNFFHHQA302PJDP,01KJN788SPAKVVBHX9T9FDQWAF,C,B,0,0.5616596341133118,01KJN788SPAKVVBHX9T9FDQWAF_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN79ZDP3YNFFHHQA302PJDP,01KJN791EPN054R2NTQQ1BFXJ5,C,A,0,0.7097746133804321,01KJN791EPN054R2NTQQ1BFXJ5_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN79ZDP3YNFFHHQA302PJDP,01KJN796KT7FCNV2F9QNCQDSES,C,C,1,0.7903651595115662,01KJN796KT7FCNV2F9QNCQDSES_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN79ZDP3YNFFHHQA302PJDP,01KJN78B0TFR8F59JDGD057XNS,C,A,0,0.72837233543396,01KJN78B0TFR8F59JDGD057XNS_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN79ZDP3YNFFHHQA302PJDP,01KJN78M7563R5D9TQE5G142DA,C,C,1,0.28287169337272644,01KJN78M7563R5D9TQE5G142DA_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN79ZDP3YNFFHHQA302PJDP,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.22114518284797668,01KJN79Y7T0VZNKHTSJRZWTDZ5_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN788SPAKVVBHX9T9FDQWAF,01KJN791EPN054R2NTQQ1BFXJ5,B,A,0,0.5841425061225891,01KJN788SPAKVVBHX9T9FDQWAF_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN788SPAKVVBHX9T9FDQWAF,01KJN796KT7FCNV2F9QNCQDSES,B,C,0,0.6181514263153076,01KJN788SPAKVVBHX9T9FDQWAF_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN788SPAKVVBHX9T9FDQWAF,01KJN78B0TFR8F59JDGD057XNS,B,A,0,0.6208946704864502,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78B0TFR8F59JDGD057XNS,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN788SPAKVVBHX9T9FDQWAF,01KJN78M7563R5D9TQE5G142DA,B,C,0,0.05683879926800728,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN788SPAKVVBHX9T9FDQWAF,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,1,0.48748844861984253,01KJN788SPAKVVBHX9T9FDQWAF_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN791EPN054R2NTQQ1BFXJ5,01KJN796KT7FCNV2F9QNCQDSES,A,C,0,0.686819851398468,01KJN791EPN054R2NTQQ1BFXJ5_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN791EPN054R2NTQQ1BFXJ5,01KJN78B0TFR8F59JDGD057XNS,A,A,1,0.9428485631942749,01KJN78B0TFR8F59JDGD057XNS_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN791EPN054R2NTQQ1BFXJ5,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.30965107679367065,01KJN78M7563R5D9TQE5G142DA_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN791EPN054R2NTQQ1BFXJ5,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.248996764421463,01KJN791EPN054R2NTQQ1BFXJ5_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN796KT7FCNV2F9QNCQDSES,01KJN78B0TFR8F59JDGD057XNS,C,A,0,0.7102802991867065,01KJN78B0TFR8F59JDGD057XNS_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN796KT7FCNV2F9QNCQDSES,01KJN78M7563R5D9TQE5G142DA,C,C,1,0.20996853709220886,01KJN78M7563R5D9TQE5G142DA_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN796KT7FCNV2F9QNCQDSES,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.3331896960735321,01KJN796KT7FCNV2F9QNCQDSES_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78B0TFR8F59JDGD057XNS,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.2818397581577301,01KJN78B0TFR8F59JDGD057XNS_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78B0TFR8F59JDGD057XNS,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.3155897259712219,01KJN78B0TFR8F59JDGD057XNS_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-107,01KJN78M7563R5D9TQE5G142DA,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.23808938264846802,01KJN78M7563R5D9TQE5G142DA_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN791EPN054R2NTQQ1BFXJ5,B,A,0,0.21348708868026733,01KJN788SPAKVVBHX9T9FDQWAF_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN796KT7FCNV2F9QNCQDSES,B,C,0,0.1419425755739212,01KJN788SPAKVVBHX9T9FDQWAF_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN78CQJ3KY7VMGAR6F3D4S0,B,B,1,1.000000238418579,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78CQJ3KY7VMGAR6F3D4S0,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN78JVY5FN5QXW9XGGE72RG,B,A,0,0.16478802263736725,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78JVY5FN5QXW9XGGE72RG,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN79ZDP3YNFFHHQA302PJDP,B,C,0,0.20721888542175293,01KJN788SPAKVVBHX9T9FDQWAF_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN78B0TFR8F59JDGD057XNS,B,A,0,0.20428244769573212,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78B0TFR8F59JDGD057XNS,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN78M7563R5D9TQE5G142DA,B,C,0,0.1272650510072708,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN788SPAKVVBHX9T9FDQWAF,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,1,1.000000238418579,01KJN788SPAKVVBHX9T9FDQWAF_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN791EPN054R2NTQQ1BFXJ5,01KJN796KT7FCNV2F9QNCQDSES,A,C,0,0.1824340522289276,01KJN791EPN054R2NTQQ1BFXJ5_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN791EPN054R2NTQQ1BFXJ5,01KJN78CQJ3KY7VMGAR6F3D4S0,A,B,0,0.21348708868026733,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN791EPN054R2NTQQ1BFXJ5,01KJN78JVY5FN5QXW9XGGE72RG,A,A,1,0.8430423140525818,01KJN78JVY5FN5QXW9XGGE72RG_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN791EPN054R2NTQQ1BFXJ5,01KJN79ZDP3YNFFHHQA302PJDP,A,C,0,0.6904062032699585,01KJN791EPN054R2NTQQ1BFXJ5_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN791EPN054R2NTQQ1BFXJ5,01KJN78B0TFR8F59JDGD057XNS,A,A,1,0.8131009936332703,01KJN78B0TFR8F59JDGD057XNS_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN791EPN054R2NTQQ1BFXJ5,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.1329459249973297,01KJN78M7563R5D9TQE5G142DA_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN791EPN054R2NTQQ1BFXJ5,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.21348708868026733,01KJN791EPN054R2NTQQ1BFXJ5_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN796KT7FCNV2F9QNCQDSES,01KJN78CQJ3KY7VMGAR6F3D4S0,C,B,0,0.1419425755739212,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN796KT7FCNV2F9QNCQDSES,01KJN78JVY5FN5QXW9XGGE72RG,C,A,0,0.2173861861228943,01KJN78JVY5FN5QXW9XGGE72RG_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN796KT7FCNV2F9QNCQDSES,01KJN79ZDP3YNFFHHQA302PJDP,C,C,1,0.23187300562858582,01KJN796KT7FCNV2F9QNCQDSES_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN796KT7FCNV2F9QNCQDSES,01KJN78B0TFR8F59JDGD057XNS,C,A,0,0.28285855054855347,01KJN78B0TFR8F59JDGD057XNS_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN796KT7FCNV2F9QNCQDSES,01KJN78M7563R5D9TQE5G142DA,C,C,1,0.8560007810592651,01KJN78M7563R5D9TQE5G142DA_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN796KT7FCNV2F9QNCQDSES,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.1419425755739212,01KJN796KT7FCNV2F9QNCQDSES_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN78JVY5FN5QXW9XGGE72RG,B,A,0,0.16478802263736725,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN78JVY5FN5QXW9XGGE72RG,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN79ZDP3YNFFHHQA302PJDP,B,C,0,0.20721888542175293,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN78B0TFR8F59JDGD057XNS,B,A,0,0.20428244769573212,01KJN78B0TFR8F59JDGD057XNS_01KJN78CQJ3KY7VMGAR6F3D4S0,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN78M7563R5D9TQE5G142DA,B,C,0,0.1272650510072708,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78CQJ3KY7VMGAR6F3D4S0,01KJN79Y7T0VZNKHTSJRZWTDZ5,B,B,1,1.000000238418579,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78JVY5FN5QXW9XGGE72RG,01KJN79ZDP3YNFFHHQA302PJDP,A,C,0,0.7116872072219849,01KJN78JVY5FN5QXW9XGGE72RG_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78JVY5FN5QXW9XGGE72RG,01KJN78B0TFR8F59JDGD057XNS,A,A,1,0.8346749544143677,01KJN78B0TFR8F59JDGD057XNS_01KJN78JVY5FN5QXW9XGGE72RG,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78JVY5FN5QXW9XGGE72RG,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.16405589878559113,01KJN78JVY5FN5QXW9XGGE72RG_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78JVY5FN5QXW9XGGE72RG,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.16478802263736725,01KJN78JVY5FN5QXW9XGGE72RG_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN79ZDP3YNFFHHQA302PJDP,01KJN78B0TFR8F59JDGD057XNS,C,A,0,0.6556944847106934,01KJN78B0TFR8F59JDGD057XNS_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN79ZDP3YNFFHHQA302PJDP,01KJN78M7563R5D9TQE5G142DA,C,C,1,0.1654510796070099,01KJN78M7563R5D9TQE5G142DA_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN79ZDP3YNFFHHQA302PJDP,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.20721888542175293,01KJN79Y7T0VZNKHTSJRZWTDZ5_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78B0TFR8F59JDGD057XNS,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.21887078881263733,01KJN78B0TFR8F59JDGD057XNS_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78B0TFR8F59JDGD057XNS,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.20428244769573212,01KJN78B0TFR8F59JDGD057XNS_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page7-255,01KJN78M7563R5D9TQE5G142DA,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.1272650510072708,01KJN78M7563R5D9TQE5G142DA_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN78M7563R5D9TQE5G142DA,A,C,0,0.41992437839508057,01KJN78B0TFR8F59JDGD057XNS_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN79Y7T0VZNKHTSJRZWTDZ5,A,B,0,0.6725423336029053,01KJN78B0TFR8F59JDGD057XNS_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN78CQJ3KY7VMGAR6F3D4S0,A,B,0,0.6037089824676514,01KJN78B0TFR8F59JDGD057XNS_01KJN78CQJ3KY7VMGAR6F3D4S0,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN78JVY5FN5QXW9XGGE72RG,A,A,1,0.7758635878562927,01KJN78B0TFR8F59JDGD057XNS_01KJN78JVY5FN5QXW9XGGE72RG,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN79ZDP3YNFFHHQA302PJDP,A,C,0,0.7400744557380676,01KJN78B0TFR8F59JDGD057XNS_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN788SPAKVVBHX9T9FDQWAF,A,B,0,0.6429741382598877,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78B0TFR8F59JDGD057XNS,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN791EPN054R2NTQQ1BFXJ5,A,A,1,0.7149410247802734,01KJN78B0TFR8F59JDGD057XNS_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78B0TFR8F59JDGD057XNS,01KJN796KT7FCNV2F9QNCQDSES,A,C,0,0.6905995607376099,01KJN78B0TFR8F59JDGD057XNS_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78M7563R5D9TQE5G142DA,01KJN79Y7T0VZNKHTSJRZWTDZ5,C,B,0,0.4504460096359253,01KJN78M7563R5D9TQE5G142DA_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78M7563R5D9TQE5G142DA,01KJN78CQJ3KY7VMGAR6F3D4S0,C,B,0,0.40204158425331116,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78M7563R5D9TQE5G142DA,01KJN78JVY5FN5QXW9XGGE72RG,C,A,0,0.3134457468986511,01KJN78JVY5FN5QXW9XGGE72RG_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78M7563R5D9TQE5G142DA,01KJN79ZDP3YNFFHHQA302PJDP,C,C,1,0.5811943411827087,01KJN78M7563R5D9TQE5G142DA_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78M7563R5D9TQE5G142DA,01KJN788SPAKVVBHX9T9FDQWAF,C,B,0,0.46143531799316406,01KJN788SPAKVVBHX9T9FDQWAF_01KJN78M7563R5D9TQE5G142DA,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78M7563R5D9TQE5G142DA,01KJN791EPN054R2NTQQ1BFXJ5,C,A,0,0.30966901779174805,01KJN78M7563R5D9TQE5G142DA_01KJN791EPN054R2NTQQ1BFXJ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN78M7563R5D9TQE5G142DA,01KJN796KT7FCNV2F9QNCQDSES,C,C,1,0.4038769602775574,01KJN78M7563R5D9TQE5G142DA_01KJN796KT7FCNV2F9QNCQDSES,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN79Y7T0VZNKHTSJRZWTDZ5,01KJN78CQJ3KY7VMGAR6F3D4S0,B,B,1,0.6342723369598389,01KJN78CQJ3KY7VMGAR6F3D4S0_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN79Y7T0VZNKHTSJRZWTDZ5,01KJN78JVY5FN5QXW9XGGE72RG,B,A,0,0.6370607018470764,01KJN78JVY5FN5QXW9XGGE72RG_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN79Y7T0VZNKHTSJRZWTDZ5,01KJN79ZDP3YNFFHHQA302PJDP,B,C,0,0.5319681167602539,01KJN79Y7T0VZNKHTSJRZWTDZ5_01KJN79ZDP3YNFFHHQA302PJDP,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN79Y7T0VZNKHTSJRZWTDZ5,01KJN788SPAKVVBHX9T9FDQWAF,B,B,1,0.7801042795181274,01KJN788SPAKVVBHX9T9FDQWAF_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN79Y7T0VZNKHTSJRZWTDZ5,01KJN791EPN054R2NTQQ1BFXJ5,B,A,0,0.6078445315361023,01KJN791EPN054R2NTQQ1BFXJ5_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
01KJN6MMPQTMDYRN709968YFN1,page9-46,01KJN79Y7T0VZNKHTSJRZWTDZ5,01KJN796KT7FCNV2F9QNCQDSES,B,C,0,0.4694761633872986,01KJN796KT7FCNV2F9QNCQDSES_01KJN79Y7T0VZNKHTSJRZWTDZ5,phase1_final
