gameId,playerId,playerName,originalGroup,currentGroup,role,blockNum,phase,phaseNum,target,clicked,clickedCorrect,roundScore,roundId,lateClick,clickedAt,tangramSelectedAt,selectionRenderedAt,socialGuessSelectedAt,selectionRt,socialGuessRt,timeout,lateSocialGuess,trialNum,reshuffleMode,tangramSet,selectionStartedAt,selectionEndedAt,selectionDurationMs,repNum,speakerId,inGroupSpeaker,groupSize,speakerReassigned,hasSpeakerMessage,responseOpportunity,serverSpeakerId,serverInGroupListener,serverGroupSize,reshuffleGroups,reshuffleTrios,reshuffleTriosOk,reshufflePairs,excluded,exclusionReason
01KJN6MMPQTMDYRN709968YFN1,01KJN788SPAKVVBHX9T9FDQWAF,Player,B,A,listener,5.0,refgame,2.0,page5-28,page5-28,True,2.0,01KJN7K5N4ST52DKC6PJKDD43H,False,,,,,,,False,False,70.0,,0.0,1772389079989,1772389089080,9091,,01KJN78CQJ3KY7VMGAR6F3D4S0,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,Nori,C,C,listener,0.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7KZ5HH7NR0ZCH3MQS757H,False,,,,,,,False,False,4.0,,0.0,1772386874658,1772386919662,45004,,01KJN79ZQD1E4YD03FE5CGJY8K,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN791EPN054R2NTQQ1BFXJ5,Minu,A,A,speaker,1.0,refgame,1.0,page9-46,,,2.0,01KJN7K5HZEKT6FNAA9GWA4F02,False,,,,,,,False,False,9.0,,0.0,1772387125823,1772387165178,39355,1.0,01KJN791EPN054R2NTQQ1BFXJ5,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78JVY5FN5QXW9XGGE72RG,Laju,A,A,speaker,2.0,refgame,1.0,page7-255,,,2.0,01KJN7K5JTNJB1AXC03H4SWV8M,False,,,,,,,False,False,15.0,,0.0,1772387416630,1772387456025,39395,1.0,01KJN78JVY5FN5QXW9XGGE72RG,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,Bavi,B,B,speaker,2.0,refgame,2.0,page7-255,,,2.0,01KJN7KZ63WCMX3HHQH3QX4SWG,False,,,,,,,False,False,50.0,,0.0,1772388276008,1772388282836,6828,1.0,01KJN7BYA5X3A2G30KZECRY2HY,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,Lika,C,C,listener,4.0,refgame,2.0,page3-35,page3-35,True,2.0,01KJN7KZ5X7KJG8NWSNPRZKCCR,False,,,,,,,False,False,62.0,,0.0,1772388469790,1772388484269,14479,,01KJN77XQHYQ5TVVY4HZM02E7R,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,Zuda,B,B,listener,0.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7KZ5HH7NR0ZCH3MQS757H,False,,,,,,,False,False,4.0,,0.0,1772386874658,1772386919662,45004,,01KJN7B4V2673GK7HGVSG52R2P,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,Felu,C,C,listener,0.0,refgame,2.0,page7-255,page7-255,True,2.0,01KJN7KYYA4F2NERJFZQJ023GY,False,,,,,,,False,False,38.0,,0.0,1772388082220,1772388092151,9931,,01KJN79ZQD1E4YD03FE5CGJY8K,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,Bavi,B,B,listener,3.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJN7KZ4QMNMSWDESPF7REVXV,False,,,,,,,False,False,55.0,,0.0,1772388358226,1772388367836,9610,,01KJN7B4V2673GK7HGVSG52R2P,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,Player,B,A,listener,4.0,refgame,2.0,page-B,page-B,True,2.0,01KJN7K5K20BTBV5B0XHZTHSK8,False,,,,,,,False,False,64.0,,0.0,1772388962366,1772388972779,10413,,01KJN791EPN054R2NTQQ1BFXJ5,False,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN792W85XPK9QGH8A6HSYSJ,Zuda,B,B,listener,5.0,refgame,1.0,page9-46,page9-46,True,2.0,01KJN7JJ1GTZ14GD5SHH1T9KDQ,False,,,,,,,False,False,33.0,,0.0,1772388186835,1772388202360,15525,,01KJN7A44GGBE9XR412KV5BFSC,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN788SPAKVVBHX9T9FDQWAF,Player,B,A,speaker,4.0,refgame,2.0,page7-107,,,2.0,01KJN7K5HAJG21SWCHMY8SXPNH,False,,,,,,,False,False,60.0,,0.0,1772388872168,1772388892199,20031,2.0,01KJN788SPAKVVBHX9T9FDQWAF,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN78DQ6KC0F9N1HA0BPB44R,Nori,C,C,speaker,2.0,refgame,1.0,page-B,,,2.0,01KJN7JJ0S1X2V7QFWX9C1FNPF,False,,,,,,,False,False,17.0,,0.0,1772387448618,1772387484496,35878,1.0,01KJN78DQ6KC0F9N1HA0BPB44R,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78CQJ3KY7VMGAR6F3D4S0,Bavi,B,B,listener,1.0,refgame,1.0,page9-46,page9-46,True,2.0,01KJN7K5HZEKT6FNAA9GWA4F02,False,,,,,,,False,False,9.0,,0.0,1772387125823,1772387165178,39355,,01KJN788SPAKVVBHX9T9FDQWAF,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,Nori,C,C,speaker,2.0,refgame,1.0,page9-46,,,2.0,01KJN7KYZVF0MZ734PHRTBKCFB,False,,,,,,,False,False,17.0,,0.0,1772387460255,1772387497754,37499,1.0,01KJN7931DXZ65NXTWK1GNEZMW,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,Zuda,B,B,listener,0.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJN7KYXP8T26GV24HNFMQXQP,False,,,,,,,False,False,40.0,,0.0,1772388115447,1772388127379,11932,,01KJN7B4V2673GK7HGVSG52R2P,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7931DXZ65NXTWK1GNEZMW,Nori,C,C,speaker,2.0,refgame,2.0,page7-107,,,2.0,01KJN7KZ60KJRH45NA3K8P60R3,False,,,,,,,False,False,51.0,,0.0,1772388286950,1772388295678,8728,1.0,01KJN7931DXZ65NXTWK1GNEZMW,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,Lika,C,C,listener,4.0,refgame,1.0,page9-46,page5-142,False,0.0,01KJN7KYWH7DW8R8C7QY0ZK5NG,False,,,,,,,False,False,29.0,,0.0,1772387857212,1772387876093,18881,,01KJN77XQHYQ5TVVY4HZM02E7R,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN78DQ6KC0F9N1HA0BPB44R,Nori,C,C,speaker,5.0,refgame,1.0,page7-107,,,2.0,01KJN7JJ1QAVBM4RS4B0A8K9MV,False,,,,,,,False,False,31.0,,0.0,1772388113268,1772388133523,20255,2.0,01KJN78DQ6KC0F9N1HA0BPB44R,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN792W85XPK9QGH8A6HSYSJ,Zuda,B,B,speaker,1.0,refgame,1.0,page5-28,,,1.0,01KJN7JHZNKNR7P7NGWFBFRP56,False,,,,,,,False,False,8.0,,0.0,1772387040356,1772387085361,45005,1.0,01KJN792W85XPK9QGH8A6HSYSJ,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7BYA5X3A2G30KZECRY2HY,Bavi,B,B,listener,1.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7KZ409T5ZHRW9SE4CM2P9,False,,,,,,,False,False,11.0,,0.0,1772387222771,1772387265429,42658,,01KJN7AAWT4GWKRZ7B9775509P,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,Felu,C,C,listener,2.0,refgame,1.0,page7-255,page7-255,True,2.0,01KJN7KZ1TSCX13H8GC3H8BDV7,False,,,,,,,False,False,15.0,,0.0,1772387380638,1772387422380,41742,,01KJN7931DXZ65NXTWK1GNEZMW,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78CQJ3KY7VMGAR6F3D4S0,Bavi,B,B,listener,4.0,refgame,1.0,page-B,page-B,True,2.0,01KJN7K5N24QKEVGWFQFH8SHND,False,,,,,,,False,False,24.0,,0.0,1772387859403,1772387894789,35386,,01KJN788SPAKVVBHX9T9FDQWAF,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7C40WEQBDF48ACG18M0EV,Hera,B,B,listener,4.0,refgame,1.0,page7-107,page7-107,True,2.0,01KJN7JJ1X1NXQGFN1A23D587W,False,,,,,,,False,False,27.0,,0.0,1772387933662,1772387957443,23781,,01KJN792W85XPK9QGH8A6HSYSJ,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7863BFF3ZYZGVVSATZTH7,Player,C,C,listener,0.0,refgame,2.0,page3-35,page3-35,True,2.0,01KJN7JJ1PF41J166TSJBZWQBB,False,,,,,,,False,False,41.0,,0.0,1772388502377,1772388519944,17567,,01KJN79J529BWBWTESKB6D9MB7,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN77XQHYQ5TVVY4HZM02E7R,Felu,C,C,listener,2.0,refgame,1.0,page3-35,page3-35,True,2.0,01KJN7KZ3M8KXQP0VQS1EMDAYN,False,,,,,,,False,False,13.0,,0.0,1772387315644,1772387338498,22854,,01KJN7931DXZ65NXTWK1GNEZMW,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AZC7FAG17CY924MRTCF7,Laju,A,A,speaker,5.0,refgame,1.0,page3-35,,,2.0,01KJN7JJ1FP44XD8PJWTZX3FH2,False,,,,,,,False,False,35.0,,0.0,1772388255722,1772388289959,34237,2.0,01KJN7AZC7FAG17CY924MRTCF7,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7AAWT4GWKRZ7B9775509P,Zuda,B,B,listener,2.0,refgame,2.0,page5-28,page5-28,True,2.0,01KJN7KZ5TVXAD2SF4H87WAT8G,False,,,,,,,False,False,52.0,,0.0,1772388301163,1772388312752,11589,,01KJN7BYA5X3A2G30KZECRY2HY,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN79J529BWBWTESKB6D9MB7,Player,C,C,listener,1.0,refgame,2.0,page3-35,page3-35,True,2.0,01KJN7JJ1820G44H819DQJ8GMD,False,,,,,,,False,False,43.0,,0.0,1772388552835,1772388572920,20085,,01KJN7863BFF3ZYZGVVSATZTH7,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN79B14FBSYSKKCG2BYVBB6,Repi,A,A,speaker,0.0,refgame,1.0,page7-107,,,2.0,01KJN7JJ1Z3Q1ZDKVBSP3H1EH5,False,,,,,,,False,False,3.0,,0.0,1772386783120,1772386825904,42784,1.0,01KJN79B14FBSYSKKCG2BYVBB6,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN78DQ6KC0F9N1HA0BPB44R,Nori,C,C,listener,0.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7JHZFFFSQ6C949D4A45VQ,False,,,,,,,False,False,2.0,,0.0,1772386731115,1772386774129,43014,,01KJN79J529BWBWTESKB6D9MB7,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7C40WEQBDF48ACG18M0EV,Hera,B,B,listener,1.0,refgame,1.0,page7-107,page7-107,True,2.0,01KJN7JJ0RSHHPHCY0J0NJ4AA1,False,,,,,,,False,False,11.0,,0.0,1772387200129,1772387231040,30911,,01KJN792W85XPK9QGH8A6HSYSJ,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,Hera,B,B,listener,2.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7KZ01302DTXHE0RJAA5M7,False,,,,,,,False,False,16.0,,0.0,1772387428738,1772387456895,28157,,01KJN7BYA5X3A2G30KZECRY2HY,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN792W85XPK9QGH8A6HSYSJ,Zuda,B,B,listener,5.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7JJ1SMVGMC6BAWX0QWSAN,False,,,,,,,False,False,30.0,,0.0,1772388071482,1772388097743,26261,,01KJN7A44GGBE9XR412KV5BFSC,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78CQJ3KY7VMGAR6F3D4S0,Bavi,B,B,speaker,5.0,refgame,1.0,page5-28,,,2.0,01KJN7K5KHS8NZF1KQV836M65V,False,,,,,,,False,False,32.0,,0.0,1772388150885,1772388181824,30939,2.0,01KJN78CQJ3KY7VMGAR6F3D4S0,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN792W85XPK9QGH8A6HSYSJ,Player,B,B,listener,0.0,refgame,2.0,page5-28,page5-28,True,2.0,01KJN7JJ1VVYECS34J9NT698WM,False,,,,,,,False,False,39.0,,0.0,1772388446349,1772388466403,20054,,01KJN79J529BWBWTESKB6D9MB7,False,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B32C1C5254NSG6ZK1GRK,Laju,A,A,speaker,5.0,refgame,1.0,page-B,,,2.0,01KJN7KYZ4BR3PV6SVPD7F89EN,False,,,,,,,False,False,33.0,,0.0,1772387934640,1772387950421,15781,2.0,01KJN7B32C1C5254NSG6ZK1GRK,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AAX1VHZ1A7ZB35BNRH8N,Minu,A,A,listener,5.0,refgame,1.0,page7-107,page7-107,True,2.0,01KJN7JJ1QAVBM4RS4B0A8K9MV,False,,,,,,,False,False,31.0,,0.0,1772388113268,1772388133523,20255,,01KJN7AZC7FAG17CY924MRTCF7,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78JVY5FN5QXW9XGGE72RG,Player,A,B,speaker,2.0,refgame,2.0,page-B,,,2.0,01KJN7K5MY9H32YKAM8HZYE4TJ,False,,,,,,,False,False,48.0,,0.0,1772388630580,1772388650609,20029,1.0,01KJN78JVY5FN5QXW9XGGE72RG,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78B0TFR8F59JDGD057XNS,Player,A,A,listener,4.0,refgame,2.0,page5-28,page5-28,True,2.0,01KJN7K5R759VFQZX7GK4PSP44,False,,,,,,,False,False,62.0,,0.0,1772388918371,1772388927960,9589,,01KJN788SPAKVVBHX9T9FDQWAF,False,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,Minu,A,A,listener,2.0,refgame,2.0,page7-255,page7-255,True,2.0,01KJN7KZ63WCMX3HHQH3QX4SWG,False,,,,,,,False,False,50.0,,0.0,1772388276008,1772388282836,6828,,01KJN7B32C1C5254NSG6ZK1GRK,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7A44GGBE9XR412KV5BFSC,Bavi,B,B,listener,1.0,refgame,1.0,page3-35,page4-15,False,0.0,01KJN7JJ0MB1FQKFF8CTGJPYKN,False,,,,,,,False,False,9.0,,0.0,1772387096074,1772387140295,44221,,01KJN792W85XPK9QGH8A6HSYSJ,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7863BFF3ZYZGVVSATZTH7,Felu,C,C,speaker,1.0,refgame,1.0,page5-28,,,1.0,01KJN7JHZNKNR7P7NGWFBFRP56,False,,,,,,,False,False,8.0,,0.0,1772387040356,1772387085361,45005,1.0,01KJN7863BFF3ZYZGVVSATZTH7,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78M7563R5D9TQE5G142DA,Lika,C,C,listener,2.0,refgame,1.0,page5-28,page7-26,False,0.0,01KJN7K5JK17KT4QXX6TA90JSY,False,,,,,,,False,False,17.0,,0.0,1772387520964,1772387561058,40094,,01KJN79ZDP3YNFFHHQA302PJDP,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,Hera,B,B,speaker,3.0,refgame,1.0,page-B,,,2.0,01KJN7K5J6A9SFZW6X3QF5099N,False,,,,,,,False,False,18.0,,0.0,1772387569671,1772387614705,45034,2.0,01KJN79Y7T0VZNKHTSJRZWTDZ5,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN79Y7T0VZNKHTSJRZWTDZ5,Hera,B,B,speaker,3.0,refgame,1.0,page7-107,,,2.0,01KJN7K5J4M8ZP49YPQF1AN3HY,False,,,,,,,False,False,19.0,,0.0,1772387620952,1772387665967,45015,2.0,01KJN79Y7T0VZNKHTSJRZWTDZ5,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78CQJ3KY7VMGAR6F3D4S0,Bavi,B,B,listener,3.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7K5NP3KHGDZYWKZZ35KWP,False,,,,,,,False,False,23.0,,0.0,1772387820081,1772387851750,31669,,01KJN79Y7T0VZNKHTSJRZWTDZ5,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN7B4V2673GK7HGVSG52R2P,Hera,B,B,listener,2.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJN7KYX9412F6D9T4P6GZVTR,False,,,,,,,False,False,48.0,,0.0,1772388246013,1772388259312,13299,,01KJN7BYA5X3A2G30KZECRY2HY,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AAX1VHZ1A7ZB35BNRH8N,Player,A,B,listener,2.0,refgame,2.0,page-B,page-B,True,2.0,01KJN7JJ1N6V7EEQ6VZVXNRHV0,False,,,,,,,False,False,53.0,,0.0,1772388847281,1772388866268,18987,,01KJN7AZC7FAG17CY924MRTCF7,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN796KT7FCNV2F9QNCQDSES,Felu,C,C,speaker,4.0,refgame,1.0,page9-46,,,1.0,01KJN7K5KN8YW9VWX8RYNB7E0N,False,,,,,,,False,False,28.0,,0.0,1772388000797,1772388041511,40714,2.0,01KJN796KT7FCNV2F9QNCQDSES,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78CQJ3KY7VMGAR6F3D4S0,Player,B,A,speaker,2.0,refgame,2.0,page-B,,,0.0,01KJN7K5MY9H32YKAM8HZYE4TJ,False,,,,,,,False,False,48.0,,0.0,1772388630580,1772388650609,20029,1.0,01KJN78CQJ3KY7VMGAR6F3D4S0,,3,False,False,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78JVY5FN5QXW9XGGE72RG,Player,A,B,speaker,2.0,refgame,2.0,page3-35,,,2.0,01KJN7K5G03ASRSWR507S1E4ZN,False,,,,,,,False,False,51.0,,0.0,1772388698776,1772388708362,9586,1.0,01KJN78JVY5FN5QXW9XGGE72RG,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7A44GGBE9XR412KV5BFSC,Player,B,C,speaker,5.0,refgame,2.0,page9-46,,,2.0,01KJN7JJ4B103R31J8V9CH41TX,False,,,,,,,False,False,71.0,,0.0,1772389316097,1772389335665,19568,2.0,01KJN7A44GGBE9XR412KV5BFSC,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN792W85XPK9QGH8A6HSYSJ,Zuda,B,B,listener,2.0,refgame,1.0,page5-28,page5-28,True,2.0,01KJN7JHZM2WM100YZYN6HXHWY,False,,,,,,,False,False,13.0,,0.0,1772387287191,1772387324321,37130,,01KJN7A44GGBE9XR412KV5BFSC,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZRTRDMY6RH8ZCYCM9NV,Minu,A,A,listener,2.0,refgame,1.0,page7-255,page7-255,True,2.0,01KJN7KZ1TSCX13H8GC3H8BDV7,False,,,,,,,False,False,15.0,,0.0,1772387380638,1772387422380,41742,,01KJN7B32C1C5254NSG6ZK1GRK,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,Repi,A,A,speaker,3.0,refgame,1.0,page-B,,,2.0,01KJN7KYWVG5D3PX554T4PG812,False,,,,,,,False,False,21.0,,0.0,1772387605450,1772387631251,25801,2.0,01KJN79PCAAMFX7P2QF70Y3HJM,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,Lika,C,C,listener,1.0,refgame,1.0,page9-46,page7-26,False,0.0,01KJN7KZ4DBDW3YBYDCHQRBRVZ,False,,,,,,,False,False,9.0,,0.0,1772387132400,1772387164842,32442,,01KJN77XQHYQ5TVVY4HZM02E7R,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7A44GGBE9XR412KV5BFSC,Bavi,B,B,listener,3.0,refgame,1.0,page7-255,page9-7,False,0.0,01KJN7JJ4B103R31J8WHVA9DX7,False,,,,,,,False,False,20.0,,0.0,1772387585916,1772387626307,40391,,01KJN7C40WEQBDF48ACG18M0EV,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AAX1VHZ1A7ZB35BNRH8N,Minu,A,A,listener,5.0,refgame,1.0,page7-255,page7-255,True,2.0,01KJN7JJ1FP44XD8PJXNFE1281,False,,,,,,,False,False,34.0,,0.0,1772388219015,1772388247646,28631,,01KJN7AZC7FAG17CY924MRTCF7,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79ZQD1E4YD03FE5CGJY8K,Lika,C,C,listener,4.0,refgame,2.0,page5-28,page5-28,True,2.0,01KJN7KZ5A7Y4CEP43YBWJ659J,False,,,,,,,False,False,64.0,,0.0,1772388504343,1772388518698,14355,,01KJN77XQHYQ5TVVY4HZM02E7R,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AZC7FAG17CY924MRTCF7,Laju,A,A,listener,3.0,refgame,1.0,page3-35,page3-35,True,2.0,01KJN7JJ49X2EQESMMJM9CKKQQ,False,,,,,,,False,False,21.0,,0.0,1772387640673,1772387685705,45032,,01KJN79B14FBSYSKKCG2BYVBB6,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709DP5DSDA,01KJN79PCAAMFX7P2QF70Y3HJM,Repi,A,A,listener,2.0,refgame,2.0,page9-46,page9-46,True,2.0,01KJN7KYX9412F6D9T4P6GZVTR,False,,,,,,,False,False,48.0,,0.0,1772388246013,1772388259312,13299,,01KJN7B32C1C5254NSG6ZK1GRK,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN792W85XPK9QGH8A6HSYSJ,Player,B,A,listener,2.0,refgame,2.0,page7-107,page7-107,True,2.0,01KJN7JJ0XW9B6G59FG765GH27,False,,,,,,,False,False,48.0,,0.0,1772388713668,1772388732477,18809,,01KJN7A44GGBE9XR412KV5BFSC,True,3,False,True,True,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78CQJ3KY7VMGAR6F3D4S0,Player,B,A,listener,4.0,refgame,2.0,page7-107,page7-107,True,2.0,01KJN7K5HAJG21SWCHMY8SXPNH,False,,,,,,,False,False,60.0,,0.0,1772388872168,1772388892199,20031,,01KJN788SPAKVVBHX9T9FDQWAF,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN792W85XPK9QGH8A6HSYSJ,Player,B,C,listener,3.0,refgame,2.0,page3-35,page3-35,True,2.0,01KJN7JJ0NZ29KXJEZX39HD183,False,,,,,,,False,False,59.0,,0.0,1772389012806,1772389032810,20004,,01KJN7C40WEQBDF48ACG18M0EV,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AAX1VHZ1A7ZB35BNRH8N,Player,A,A,speaker,4.0,refgame,2.0,page-B,,,1.0,01KJN7JJ4HZG5Q1EBE6H435ZZY,False,,,,,,,False,False,63.0,,0.0,1772389106854,1772389126859,20005,2.0,01KJN7AAX1VHZ1A7ZB35BNRH8N,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7A44GGBE9XR412KV5BFSC,Bavi,B,B,listener,0.0,refgame,1.0,page7-107,page7-107,True,2.0,01KJN7JJ1Z3Q1ZDKVBSP3H1EH5,False,,,,,,,False,False,3.0,,0.0,1772386783120,1772386825904,42784,,01KJN7C40WEQBDF48ACG18M0EV,True,3,False,True,True,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AZC7FAG17CY924MRTCF7,Laju,A,A,speaker,2.0,refgame,1.0,page-B,,,1.0,01KJN7JJ0S1X2V7QFWX9C1FNPF,False,,,,,,,False,False,17.0,,0.0,1772387448618,1772387484496,35878,1.0,01KJN7AZC7FAG17CY924MRTCF7,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7A44GGBE9XR412KV5BFSC,Player,B,A,speaker,5.0,refgame,2.0,page7-107,,,2.0,01KJN7JJ4DKT23HYM95ZYF4P0X,False,,,,,,,False,False,69.0,,0.0,1772389271826,1772389285927,14101,2.0,01KJN7A44GGBE9XR412KV5BFSC,,3,False,True,False,,,,,,,,False,
01KJN6MMQ03KZPZN0275VZXK6R,01KJN7AZC7FAG17CY924MRTCF7,Laju,A,A,speaker,2.0,refgame,1.0,page5-28,,,2.0,01KJN7JHZM2WM100YZYN6HXHWY,False,,,,,,,False,False,13.0,,0.0,1772387287191,1772387324321,37130,1.0,01KJN7AZC7FAG17CY924MRTCF7,,3,False,True,False,,,,,,,,False,
01KJN6MMPQTMDYRN709968YFN1,01KJN78B0TFR8F59JDGD057XNS,Repi,A,A,listener,5.0,refgame,1.0,page3-35,page3-35,True,2.0,01KJN7K5KC833F28YJV6E0BER7,False,,,,,,,False,False,33.0,,0.0,1772388187845,1772388209421,21576,,01KJN78JVY5FN5QXW9XGGE72RG,True,3,False,True,True,,,,,,,,False,
