gameId,roundId,blockNum,phase,phaseNum,target,group,senderId,senderName,senderRole,text,timestamp,trialNum,tangramSet
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWMHY0NA6A,0.0,refgame,2.0,page5-28,A,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,speaker,"jason says it is the muffler shape, sideways recatangle",1772417774072,41.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWMHY0NA6A,0.0,refgame,2.0,page5-28,B,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,speaker,pack of cigs with weird stick coming out,1772417775412,41.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWMHY0NA6A,0.0,refgame,2.0,page5-28,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Small rectangle connecting,1772417779895,41.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWNN77CPQ0,3.0,refgame,2.0,page5-28,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Whale,1772418373324,59.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWNN77CPQ0,3.0,refgame,2.0,page5-28,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Rectangle on left tail coming out of right,1772418379626,59.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWNN77CPQ0,3.0,refgame,2.0,page5-28,B,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,speaker,sideways muffler says Jason,1772418380315,59.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWNN77CPQ0,3.0,refgame,2.0,page5-28,A,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,speaker,sideways muffler,1772418380633,59.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBTAF42N8FWNN77CPQ0,3.0,refgame,2.0,page5-28,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,triangle tail,1772418386083,59.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBVE81PP15CPHWYHTW1,1.0,refgame,2.0,page3-35,A,01KJP2SDQCR0935BS4E06A6D2G,Player,speaker,tall birdhouse,1772417870334,44.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBVE81PP15CPHWYHTW1,1.0,refgame,2.0,page3-35,B,01KJP2RVD8SK7AN1X5EMGRM458,Player,speaker,chess piece,1772417875723,44.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBVE81PP15CPHWYHTW1,1.0,refgame,2.0,page3-35,C,01KJP2SGRYQPGESDGRKTMMAJX4,Player,speaker,smaller diamond block head,1772417876608,44.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBVE81PP15CPHWYHTW1,1.0,refgame,2.0,page3-35,C,01KJP2SGRYQPGESDGRKTMMAJX4,Player,speaker,thinner,1772417880394,44.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBWC2VTRPN2G686DK6W,3.0,refgame,2.0,page9-46,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Topless pyramid,1772418340674,58.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBWC2VTRPN2G686DK6W,3.0,refgame,2.0,page9-46,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Rectangle taken out of side,1772418344314,58.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBWC2VTRPN2G686DK6W,3.0,refgame,2.0,page9-46,B,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,speaker,alligator with big mouth,1772418348567,58.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMBWC2VTRPN2G686DK6W,3.0,refgame,2.0,page9-46,A,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,speaker,jason says it is the pyramid without a top,1772418350977,58.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMD9PVBS9GJ9WZCK65VZ,3.0,refgame,2.0,page-B,A,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Person praying,1772418284935,56.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMD9PVBS9GJ9WZCK65VZ,3.0,refgame,2.0,page-B,C,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,speaker,jason says pieces falling of the vase,1772418292042,56.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMD9PVBS9GJ9WZCK65VZ,3.0,refgame,2.0,page-B,B,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,speaker,looks like praying,1772418292254,56.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMD9PVBS9GJ9WZCK65VZ,3.0,refgame,2.0,page-B,A,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Square for head triangle for hands,1772418295158,56.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMD9PVBS9GJ9WZCK65VZ,3.0,refgame,2.0,page-B,A,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Triangle back,1772418300610,56.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDD0K8FB8PPX8QTR2TD,3.0,refgame,2.0,page3-35,A,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Royal chalice,1772418316697,57.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDD0K8FB8PPX8QTR2TD,3.0,refgame,2.0,page3-35,A,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,House on top,1772418319292,57.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDD0K8FB8PPX8QTR2TD,3.0,refgame,2.0,page3-35,B,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,speaker,chess piece,1772418321950,57.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDD0K8FB8PPX8QTR2TD,3.0,refgame,2.0,page3-35,C,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,speaker,jason says it is the tall birdhouse,1772418323915,57.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEDB6YATWE,3.0,refgame,2.0,page7-255,A,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,speaker,hooded person jumping,1772418255043,55.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEDB6YATWE,3.0,refgame,2.0,page7-255,B,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,speaker,Jason says it was the bunny wabbit,1772418258941,55.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEDB6YATWE,3.0,refgame,2.0,page7-255,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Rooster,1772418259239,55.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEDB6YATWE,3.0,refgame,2.0,page7-255,A,01KJP2RBVR6E36EKC8HYRAV5GF,Player,listener,lolwut?,1772418261230,55.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEDB6YATWE,3.0,refgame,2.0,page7-255,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Triangle on top,1772418265109,55.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEDB6YATWE,3.0,refgame,2.0,page7-255,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Parallelogram on left,1772418268761,55.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEE95EGXZR,5.0,refgame,2.0,page7-107,A,01KJP2RBVR6E36EKC8HYRAV5GF,Player,speaker,Fireball,1772418648316,68.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEE95EGXZR,5.0,refgame,2.0,page7-107,C,01KJP2RVD8SK7AN1X5EMGRM458,Player,speaker,asteroid,1772418649515,68.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDE74QAQYSEE95EGXZR,5.0,refgame,2.0,page7-107,B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Player,speaker,Bird w diamond eye / fireball - n,1772418657184,68.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEY3AS2DBQ,3.0,refgame,2.0,page7-107,B,01KJP2RH1QNE571FNJRJ0ZHM7W,Player,speaker,asteroid,1772418219993,54.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEY3AS2DBQ,3.0,refgame,2.0,page7-107,C,01KJP2SNNP4ZB6K1QMGZX5CC0T,Player,speaker,bird head with diamond eye hole says Jason,1772418225832,54.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEY3AS2DBQ,3.0,refgame,2.0,page7-107,A,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Fireball,1772418226547,54.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,A,01KJP2Q4FMMNPG4DTS771Y4V70,Repi,listener,No we didn't see it?,1772416175930,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,A,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,listener,"No, you gotta say something minu",1772416178495,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,A,01KJP2SGRYQPGESDGRKTMMAJX4,Minu,speaker,Looks like a paper clip remover,1772416181435,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,B,01KJP2RVD8SK7AN1X5EMGRM458,Zuda,speaker,triangle with rectangle in white coming from left side,1772416188526,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,A,01KJP2SGRYQPGESDGRKTMMAJX4,Minu,speaker,mouth facing left,1772416189113,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,C,01KJP2SDQCR0935BS4E06A6D2G,Felu,speaker,it has a rectangle cut out of it so like a reverse letter c,1772416190821,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,C,01KJP2SNNP4ZB6K1QMGZX5CC0T,Lika,listener,"Good thinking Felu, you shold type something so we know how you talk",1772416201695,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,A,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,listener,Square out pointing right,1772416202832,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,A,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,listener,?,1772416203659,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDF13YBPRZEZ33TW845,1.0,refgame,1.0,page9-46,A,01KJP2SGRYQPGESDGRKTMMAJX4,Minu,speaker,yes,1772416207604,7.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDKBS9JFM59T1D0FC34,1.0,refgame,1.0,page3-35,A,01KJP2RBVR6E36EKC8HYRAV5GF,Laju,listener,"Got that last one, good job",1772416125470,6.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDKBS9JFM59T1D0FC34,1.0,refgame,1.0,page3-35,B,01KJP2RVD8SK7AN1X5EMGRM458,Zuda,speaker,helmet looking down,1772416128659,6.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDKBS9JFM59T1D0FC34,1.0,refgame,1.0,page3-35,C,01KJP2SDQCR0935BS4E06A6D2G,Felu,speaker,pick the one that is the birdhouse,1772416129395,6.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDKBS9JFM59T1D0FC34,1.0,refgame,1.0,page3-35,A,01KJP2Q4FMMNPG4DTS771Y4V70,Repi,listener,Thanks,1772416146431,6.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDKBS9JFM59T1D0FC34,1.0,refgame,1.0,page3-35,A,01KJP2SGRYQPGESDGRKTMMAJX4,Minu,speaker,Did you see that?,1772416154164,6.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDM8CDWRZ2R580XTXJP,2.0,refgame,2.0,page3-35,A,01KJP2RBVR6E36EKC8HYRAV5GF,Player,speaker,Royal chalice,1772418180788,53.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDM8CDWRZ2R580XTXJP,2.0,refgame,2.0,page3-35,B,01KJP2Q9Z7MR3VPYE4MH3SC9C8,Player,speaker,Birdhouse - N,1772418184090,53.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDM8CDWRZ2R580XTXJP,2.0,refgame,2.0,page3-35,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Royal chalice,1772418184236,53.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDM8CDWRZ2R580XTXJP,2.0,refgame,2.0,page3-35,A,01KJP2RBVR6E36EKC8HYRAV5GF,Player,speaker,Get it,1772418188205,53.0,0.0
01KJP22PXRH9VYFY7Z1HZVNSMN,01KJP3CMDM8CDWRZ2R580XTXJP,2.0,refgame,2.0,page3-35,C,01KJP2Q4FMMNPG4DTS771Y4V70,Player,speaker,Triangle on top,1772418190872,53.0,0.0
